DSD	I	LPC	B1	C1	ND	1	1430240948012	1430240948670	s	
SSS	C	LPC	B1	C1	ND	2	1430240950878	1430240951935	s	
JJJ	C	HPC	B1	C1	ND	1	1430240954144	1430240954793	j	
DSD	I	LPC	B1	C1	ND	1	1430240957002	1430240957690	s	
JJJ	C	HPC	B1	C1	ND	2	1430240959899	1430240960660	j	
HHH	C	HPC	B1	C1	ND	2	1430240962868	1430240963637	h	
DSD	I	LPC	B1	C1	ND	1	1430240965846	1430240966775	s	
HHH	C	HPC	B1	C1	ND	1	1430240968983	1430240969640	h	
SDS	I	LPC	B1	C1	ND	2	1430240971850	1430240972722	d	
SSS	C	LPC	B1	C1	ND	2	1430240974931	1430240975563	s	
DSD	I	LPC	B1	C1	ND	1	1430240977771	1430240978373	s	
SDS	I	LPC	B1	C1	ND	2	1430240980582	1430240981414	d	
DDD	C	LPC	B1	C1	ND	2	1430240983624	1430240984848	d	
DSD	I	LPC	B1	C1	ND	1	1430240987055	1430240987809	s	
SDS	I	LPC	B1	C1	ND	1	1430240990017	1430240990643	d	
JJJ	C	HPC	B1	C1	ND	2	1430240992852	1430240993764	j	
HHH	C	HPC	B1	C1	ND	2	1430240995973	1430240996366	h	
SDS	I	LPC	B1	C1	ND	1	1430240998575	1430240999175	d	
DDD	C	LPC	B1	C1	ND	1	1430241001382	1430241001904	d	
DSD	I	LPC	B1	C1	ND	1	1430241004111	1430241004530	s	
SSS	C	LPC	B1	C1	ND	2	1430241006739	1430241007276	s	
JJJ	C	HPC	B1	C1	ND	2	1430241009484	1430241010381	j	
SDS	I	LPC	B1	C1	ND	1	1430241012590	1430241013662	d	
SDS	I	LPC	B1	C1	ND	2	1430241015871	1430241016408	d	
HJH	I	HPC	B1	C1	ND	2	1430241018617	1430241019441	j	
HHH	C	HPC	B1	C1	ND	1	1430241021649	1430241022811	h	
DSD	I	LPC	B1	C1	ND	2	1430241025019	1430241025828	s	
HJH	I	HPC	B1	C1	ND	2	1430241028036	1430241028814	j	
SDS	I	LPC	B1	C1	ND	2	1430241031023	1430241031671	d	
SSS	C	LPC	B1	C1	ND	2	1430241033880	1430241034553	s	
JJJ	C	HPC	B1	C1	ND	1	1430241036760	1430241037458	j	
HHH	C	HPC	B1	C1	ND	1	1430241039668	1430241040508	h	
HHH	C	HPC	B1	C1	ND	2	1430241042715	1430241043397	h	
DDD	C	LPC	B1	C1	ND	2	1430241045605	1430241046367	d	
HHH	C	HPC	B1	C1	ND	2	1430241048576	1430241049232	j	
SDS	I	LPC	B1	C1	ND	1	1430241051441	1430241052146	d	
SDS	I	LPC	B1	C1	ND	2	1430241054353	1430241055083	d	
HHH	C	HPC	B1	C1	ND	2	1430241057291	1430241058357	h	
DSD	I	LPC	B1	C1	ND	2	1430241060564	1430241061214	s	
DSD	I	LPC	B1	C1	ND	2	1430241063423	1430241063943	s	
SDS	I	LPC	B1	C1	ND	1	1430241066152	1430241066937	d	
JJJ	C	HPC	B1	C1	ND	1	1430241069145	1430241070050	j	
HHH	C	HPC	B1	C1	ND	2	1430241072259	1430241072988	h	
SDS	I	LPC	B1	C1	ND	2	1430241075197	1430241076037	d	
DDD	C	LPC	B1	C1	ND	2	1430241078246	1430241078983	d	
HJH	I	HPC	B1	C1	ND	1	1430241081191	1430241081944	j	
SSS	C	LPC	B1	C1	ND	1	1430241084152	1430241084866	s	
SDS	I	LPC	B1	C1	ND	1	1430241087074	1430241087603	d	
SDS	I	LPC	B1	C1	ND	1	1430241089811	1430241090269	d	
HHH	C	HPC	B1	C1	ND	2	1430241092477	1430241093206	h	
DSD	I	LPC	B1	C1	ND	2	1430241095414	1430241095414	h	
JJJ	C	HPC	B1	C1	ND	1	1430241097637	1430241097638	h	
HHH	C	HPC	B1	C1	ND	1	1430241099862	1430241099862	h	
HJH	I	HPC	B1	C1	ND	1	1430241102083	1430241102083	h	
DSD	I	LPC	B1	C1	ND	1	1430241104309	1430241104309	h	
DSD	I	LPC	B1	C1	ND	2	1430241106534	1430241106535	h	
HHH	C	HPC	B1	C1	ND	1	1430241108758	1430241115097	h	
JJJ	C	HPC	B1	C1	ND	1	1430241117306	1430241118074	j	
SDS	I	LPC	B1	C1	ND	2	1430241120282	1430241120964	d	
DDD	C	LPC	B1	C1	ND	1	1430241123172	1430241123709	d	
JHJ	I	HPC	B1	C1	ND	1	1430241125918	1430241126599	h	
HJH	I	HPC	B1	C1	ND	1	1430241128809	1430241129656	j	
JJJ	C	HPC	B1	C1	ND	1	1430241131864	1430241132586	j	
DSD	I	LPC	B1	C1	ND	1	1430241134795	1430241135363	d	
SDS	I	LPC	B2	C1	ND	2	1430241141472	1430241143471	d	
SDS	I	LPC	B2	C1	ND	2	1430241145681	1430241146281	d	
DSD	I	LPC	B2	C1	ND	1	1430241148489	1430241149258	s	
HJH	I	HPC	B2	C1	ND	1	1430241151467	1430241152276	j	
SSS	C	LPC	B2	C1	ND	1	1430241154485	1430241155317	s	
SSS	C	LPC	B2	C1	ND	1	1430241157526	1430241158303	s	
JJJ	C	HPC	B2	C1	ND	2	1430241160512	1430241161400	j	
HHH	C	HPC	B2	C1	ND	1	1430241163610	1430241164514	h	
SDS	I	LPC	B2	C1	ND	1	1430241166723	1430241167291	d	
HHH	C	HPC	B2	C1	ND	2	1430241169500	1430241170605	h	
JHJ	I	HPC	B2	C1	ND	1	1430241172814	1430241173934	h	
SSS	C	LPC	B2	C1	ND	1	1430241176143	1430241176784	s	
JJJ	C	HPC	B2	C1	ND	1	1430241178992	1430241179745	j	
HHH	C	HPC	B2	C1	ND	2	1430241181954	1430241182675	h	
HHH	C	HPC	B2	C1	ND	2	1430241184884	1430241185452	h	
DDD	C	LPC	B2	C1	ND	1	1430241187660	1430241188574	d	
DSD	I	LPC	B2	C1	ND	2	1430241190783	1430241191439	s	
HHH	C	HPC	B2	C1	ND	2	1430241193648	1430241194521	h	
DSD	I	LPC	B2	C1	ND	1	1430241196730	1430241197842	s	
HJH	I	HPC	B2	C1	ND	1	1430241200051	1430241200876	j	
JJJ	C	HPC	B2	C1	ND	1	1430241203085	1430241203989	j	
HHH	C	HPC	B2	C1	ND	2	1430241206198	1430241206991	h	
DSD	I	LPC	B2	C1	ND	2	1430241209200	1430241209800	s	
HHH	C	HPC	B2	C1	ND	1	1430241212009	1430241212882	h	
SDS	I	LPC	B2	C1	ND	2	1430241215091	1430241215835	d	
DSD	I	LPC	B2	C1	ND	2	1430241218044	1430241218653	s	
SDS	I	LPC	B2	C1	ND	2	1430241220861	1430241221462	d	
HJH	I	HPC	B2	C1	ND	2	1430241223671	1430241224208	j	
DSD	I	LPC	B2	C1	ND	1	1430241226416	1430241227073	s	
DDD	C	LPC	B2	C1	ND	1	1430241229281	1430241229770	d	
JJJ	C	HPC	B2	C1	ND	2	1430241231979	1430241232620	j	
SDS	I	LPC	B2	C1	ND	2	1430241234827	1430241235357	d	
SDS	I	LPC	B2	C1	ND	1	1430241237565	1430241238206	d	
HHH	C	HPC	B2	C1	ND	2	1430241240415	1430241240952	j	
SDS	I	LPC	B2	C1	ND	2	1430241243159	1430241243921	d	
DDD	C	LPC	B2	C1	ND	2	1430241246130	1430241246683	d	
HJH	I	HPC	B2	C1	ND	2	1430241248892	1430241249900	j	
JHJ	I	HPC	B2	C1	ND	1	1430241252108	1430241253302	h	
HHH	C	HPC	B2	C1	ND	2	1430241255511	1430241256728	h	
SDS	I	LPC	B2	C1	ND	2	1430241258937	1430241259593	d	
JJJ	C	HPC	B2	C1	ND	2	1430241261800	1430241262595	j	
SDS	I	LPC	B2	C1	ND	1	1430241264803	1430241265372	d	
HHH	C	HPC	B2	C1	ND	1	1430241267581	1430241268526	h	
DSD	I	LPC	B2	C1	ND	2	1430241270735	1430241271471	s	
SDS	I	LPC	B2	C1	ND	2	1430241273680	1430241274385	d	
DSD	I	LPC	B2	C1	ND	1	1430241276592	1430241277202	s	
JJJ	C	HPC	B2	C1	ND	2	1430241279411	1430241280067	j	
JJJ	C	HPC	B2	C1	ND	2	1430241282277	1430241282853	j	
SDS	I	LPC	B2	C1	ND	1	1430241285062	1430241285878	d	
JJJ	C	HPC	B2	C1	ND	2	1430241288087	1430241288792	j	
DSD	I	LPC	B2	C1	ND	1	1430241291000	1430241291641	s	
SDS	I	LPC	B2	C1	ND	2	1430241293849	1430241294427	d	
JJJ	C	HPC	B2	C1	ND	2	1430241296636	1430241297172	j	
DSD	I	LPC	B2	C1	ND	1	1430241299379	1430241299981	s	
HHH	C	HPC	B2	C1	ND	2	1430241302190	1430241303223	h	
DDD	C	LPC	B2	C1	ND	1	1430241305431	1430241306208	d	
HHH	C	HPC	B2	C1	ND	2	1430241308417	1430241309482	h	
JHJ	I	HPC	B2	C1	ND	2	1430241311690	1430241312396	h	
DSD	I	LPC	B2	C1	ND	2	1430241314605	1430241315277	s	
JJJ	C	HPC	B2	C1	ND	2	1430241317486	1430241318391	j	
DDD	C	LPC	B2	C1	ND	2	1430241320599	1430241321480	d	
DSD	I	LPC	B2	C1	ND	1	1430241323688	1430241324346	s	
HHH	C	HPC	B2	C1	ND	2	1430241326554	1430241327291	h	
SSS	C	LPC	B2	C1	ND	2	1430241329500	1430241330188	s	
JJJ	C	HPC	B2	C1	ND	2	1430241332397	1430241333158	j	
JJJ	C	HPC	B2	C1	ND	2	1430241335365	1430241336159	j	
HHH	C	HPC	B2	C1	ND	1	1430241338368	1430241339225	h	
SSS	C	LPC	B2	C1	ND	2	1430241341433	1430241342010	s	
DSD	I	LPC	B2	C1	ND	2	1430241344218	1430241345228	s	
DDD	C	LPC	B2	C1	ND	1	1430241347435	1430241348077	d	
SDS	I	LPC	B2	C1	ND	1	1430241350287	1430241350911	d	
JJJ	C	HPC	B2	C1	ND	1	1430241353120	1430241353912	j	
HJH	I	HPC	B2	C1	ND	2	1430241356119	1430241357146	j	
DSD	I	LPC	B2	C1	ND	1	1430241359354	1430241360019	s	
SDS	I	LPC	B2	C1	ND	1	1430241362227	1430241362941	d	
HHH	C	HPC	B2	C1	ND	1	1430241365150	1430241365806	h	
JHJ	I	HPC	B2	C1	ND	1	1430241368016	1430241368656	h	
JJJ	C	HPC	B2	C1	ND	1	1430241370865	1430241371474	j	
JHJ	I	HPC	B2	C1	ND	1	1430241373682	1430241374258	h	
SDS	I	LPC	B2	C1	ND	2	1430241376467	1430241377068	d	
HHH	C	HPC	B2	C1	ND	1	1430241379276	1430241379997	h	
JJJ	C	HPC	B2	C1	ND	1	1430241382206	1430241382599	j	
HHH	C	HPC	B2	C1	ND	1	1430241384808	1430241385432	h	
SDS	I	LPC	B2	C1	ND	1	1430241387642	1430241388209	d	
JHJ	I	HPC	B2	C1	ND	2	1430241390416	1430241391219	h	
JJJ	C	HPC	B2	C1	ND	1	1430241393428	1430241394284	j	
SDS	I	LPC	B2	C1	ND	1	1430241396493	1430241397022	d	
SSS	C	LPC	B2	C1	ND	2	1430241399230	1430241399919	s	
DSD	I	LPC	B2	C1	ND	2	1430241402127	1430241402729	s	
HHH	C	HPC	B2	C1	ND	2	1430241404938	1430241405562	h	
DSD	I	LPC	B2	C1	ND	2	1430241407772	1430241408468	s	
DSD	I	LPC	B2	C1	ND	2	1430241410676	1430241411413	s	
DSD	I	LPC	B2	C1	ND	1	1430241413623	1430241414262	s	
HJH	I	HPC	B2	C1	ND	1	1430241416470	1430241417528	j	
JJJ	C	HPC	B2	C1	ND	1	1430241419738	1430241420241	j	
JJJ	C	HPC	B2	C1	ND	2	1430241422449	1430241423291	j	
HHH	C	HPC	B3	C1	DA	2	1430241452455	1430241453338	h	1430241453358	1430241455091	h	
JHJ	I	HPC	B3	C1	DA	1	1430241457300	1430241458629	h	1430241458643	1430241461350	h	
DSD	I	LPC	B3	C1	DA	2	1430241463558	1430241464424	s	1430241464430	1430241465752	d	
DSD	I	LPC	B3	C1	DA	1	1430241467961	1430241469202	s	1430241469214	1430241470411	s	
JHJ	I	HPC	B3	C1	DA	2	1430241472620	1430241474148	h	1430241474164	1430241475101	j	
SDS	I	LPC	B3	C1	DA	2	1430241477310	1430241478751	d	1430241478764	1430241480023	s	
HHH	C	HPC	B3	C1	DA	1	1430241482233	1430241482897	h	1430241482911	1430241483881	h	
HHH	C	HPC	B3	C1	DA	2	1430241486091	1430241486923	h	1430241486942	1430241487996	h	
DDD	C	LPC	B3	C1	DA	1	1430241490205	1430241490901	d	1430241490922	1430241491685	d	
SDS	I	LPC	B3	C1	DA	1	1430241493895	1430241495063	d	1430241495070	1430241496167	d	
SSS	C	LPC	B3	C1	DA	2	1430241498374	1430241499329	s	1430241499334	1430241500514	s	
JJJ	C	HPC	B3	C1	DA	2	1430241502723	1430241503699	j	1430241503718	1430241504372	j	
SDS	I	LPC	B3	C1	DA	2	1430241506581	1430241507741	d	1430241507746	1430241510607	s	
SDS	I	LPC	B3	C1	DA	1	1430241512816	1430241514128	d	1430241514137	1430241515137	d	
DSD	I	LPC	B3	C1	DA	1	1430241517345	1430241520708	s	1430241520726	1430241522300	s	
JHJ	I	HPC	B3	C1	DA	1	1430241524509	1430241525926	h	1430241525945	1430241526791	h	
SSS	C	LPC	B3	C1	DA	1	1430241529000	1430241529920	s	1430241529942	1430241530617	s	
SDS	I	LPC	B3	C1	DA	2	1430241532826	1430241533938	d	1430241533955	1430241534803	s	
JJJ	C	HPC	B3	C1	DA	2	1430241537011	1430241537828	j	1430241537836	1430241538276	j	
HJH	I	HPC	B3	C1	DA	2	1430241540486	1430241542383	j	1430241542402	1430241543327	h	
JJJ	C	HPC	B3	C1	DA	1	1430241545535	1430241546689	j	1430241546700	1430241547753	j	
JJJ	C	HPC	B3	C1	DA	1	1430241549963	1430241550547	j	1430241550563	1430241551339	j	
SDS	I	LPC	B3	C1	DA	2	1430241553548	1430241554741	d	1430241554761	1430241555853	s	
JJJ	C	HPC	B3	C1	DA	2	1430241558063	1430241558719	j	1430241558724	1430241559367	j	
SSS	C	LPC	B3	C1	DA	2	1430241561576	1430241562433	s	1430241562455	1430241562817	s	
HHH	C	HPC	B3	C1	DA	1	1430241565026	1430241566050	h	1430241566068	1430241566362	h	
DSD	I	LPC	B3	C1	DA	2	1430241568570	1430241570477	s	1430241570482	1430241571877	d	
JJJ	C	HPC	B3	C1	DA	1	1430241574085	1430241575007	j	1430241575015	1430241575311	j	
JJJ	C	HPC	B3	C1	DA	1	1430241577519	1430241578465	j	1430241578477	1430241579057	j	
HHH	C	HPC	B3	C1	DA	2	1430241581265	1430241582074	h	1430241582090	1430241582803	h	
DSD	I	LPC	B3	C1	DA	1	1430241585010	1430241586020	s	1430241586037	1430241588005	s	
HHH	C	HPC	B3	C1	DA	1	1430241590214	1430241591143	h	1430241591155	1430241591727	h	
JJJ	C	HPC	B3	C1	DA	2	1430241593937	1430241594617	j	1430241594633	1430241595065	j	
DDD	C	LPC	B3	C1	DA	2	1430241597273	1430241598210	d	1430241598229	1430241598659	d	
DSD	I	LPC	B3	C1	DA	2	1430241600867	1430241602012	s	1430241602025	1430241602821	d	
SDS	I	LPC	B3	C1	DA	1	1430241605030	1430241606615	d	1430241606626	1430241607695	d	
HHH	C	HPC	B3	C1	DA	2	1430241609905	1430241610657	h	1430241610673	1430241610897	h	
HJH	I	HPC	B3	C1	DA	1	1430241613106	1430241614827	j	1430241614838	1430241615907	j	
DSD	I	LPC	B3	C1	DA	1	1430241618117	1430241619341	s	1430241619353	1430241620950	s	
HJH	I	HPC	B3	C1	DA	1	1430241623157	1430241624231	j	1430241624253	1430241625072	j	
SSS	C	LPC	B3	C1	DA	1	1430241627281	1430241628177	s	1430241628182	1430241628538	s	
HHH	C	HPC	B3	C1	DA	1	1430241630747	1430241631627	h	1430241631646	1430241631939	h	
SDS	I	LPC	B3	C1	DA	1	1430241634147	1430241635045	d	1430241635058	1430241636005	d	
HHH	C	HPC	B3	C1	DA	1	1430241638215	1430241638943	h	1430241638955	1430241639247	h	
HHH	C	HPC	B3	C1	DA	1	1430241641456	1430241642024	h	1430241642032	1430241642296	h	
JHJ	I	HPC	B3	C1	DA	2	1430241644506	1430241645498	h	1430241645510	1430241646659	s	
HHH	C	HPC	B3	C1	DA	1	1430241648868	1430241650741	h	1430241650762	1430241651125	h	
DSD	I	LPC	B3	C1	DA	1	1430241653334	1430241654358	s	1430241654375	1430241656296	s	
DDD	C	LPC	B3	C1	DA	1	1430241658505	1430241659945	d	1430241659961	1430241660698	d	
HHH	C	HPC	B3	C1	DA	2	1430241662907	1430241663731	h	1430241663741	1430241664155	h	
HHH	C	HPC	B3	C1	DA	1	1430241666365	1430241666877	h	1430241666885	1430241667229	h	
DSD	I	LPC	B3	C1	DA	1	1430241669439	1430241670535	s	1430241670548	1430241673336	s	
JJJ	C	HPC	B3	C1	DA	1	1430241675545	1430241676506	j	1430241676519	1430241676826	j	
JJJ	C	HPC	B3	C1	DA	2	1430241679035	1430241679555	j	1430241679563	1430241679963	j	
DSD	I	LPC	B3	C1	DA	2	1430241682171	1430241683605	s	1430241683627	1430241684462	d	
JHJ	I	HPC	B3	C1	DA	2	1430241686671	1430241687824	h	1430241687841	1430241688872	j	
SDS	I	LPC	B3	C1	DA	2	1430241691080	1430241692081	d	1430241692089	1430241693130	s	
HHH	C	HPC	B3	C1	DA	1	1430241695338	1430241696163	h	1430241696168	1430241696612	h	
HHH	C	HPC	B3	C1	DA	1	1430241698820	1430241699445	h	1430241699464	1430241699765	h	
HJH	I	HPC	B3	C1	DA	1	1430241701973	1430241703231	j	1430241703244	1430241705904	j	
SDS	I	LPC	B3	C1	DA	2	1430241708113	1430241709018	d	1430241709032	1430241709842	s	
DSD	I	LPC	B3	C1	DA	1	1430241712050	1430241713676	s	1430241713698	1430241714757	s	
SSS	C	LPC	B3	C1	DA	1	1430241716967	1430241717774	s	1430241717796	1430241718639	s	
JJJ	C	HPC	B3	C1	DA	1	1430241720848	1430241721736	j	1430241721741	1430241722040	j	
JJJ	C	HPC	B3	C1	DA	1	1430241724249	1430241724770	j	1430241724786	1430241725050	j	
DSD	I	LPC	B3	C1	DA	2	1430241727259	1430241728091	s	1430241728096	1430241729076	d	
JJJ	C	HPC	B3	C1	DA	1	1430241731285	1430241732542	j	1430241732563	1430241732742	j	
SDS	I	LPC	B3	C1	DA	2	1430241734950	1430241735927	d	1430241735941	1430241736792	s	
DSD	I	LPC	B3	C1	DA	1	1430241739002	1430241740546	s	1430241740558	1430241741306	s	
HJH	I	HPC	B3	C1	DA	1	1430241743516	1430241744604	j	1430241744622	1430241746012	j	
HHH	C	HPC	B3	C1	DA	1	1430241748222	1430241749678	h	1430241749690	1430241750294	h	
DDD	C	LPC	B3	C1	DA	2	1430241752503	1430241753592	d	1430241753603	1430241753856	d	
SDS	I	LPC	B3	C1	DA	1	1430241756065	1430241757042	d	1430241757048	1430241758042	d	
JJJ	C	HPC	B3	C1	DA	1	1430241760253	1430241761300	j	1430241761313	1430241761612	j	
DSD	I	LPC	B3	C1	DA	2	1430241763821	1430241764886	s	1430241764892	1430241765718	d	
SSS	C	LPC	B3	C1	DA	1	1430241767928	1430241768832	s	1430241768839	1430241769104	s	
JJJ	C	HPC	B3	C1	DA	2	1430241771313	1430241772265	j	1430241772285	1430241772457	j	
JHJ	I	HPC	B3	C1	DA	1	1430241774666	1430241776020	h	1430241776032	1430241778340	h	
HHH	C	HPC	B3	C1	DA	1	1430241780550	1430241781678	h	1430241781683	1430241782214	h	
HHH	C	HPC	B3	C1	DA	2	1430241784423	1430241785032	h	1430241785046	1430241785248	h	
DSD	I	LPC	B3	C1	DA	1	1430241787458	1430241788345	s	1430241788357	1430241789850	s	
SDS	I	LPC	B3	C1	DA	1	1430241792060	1430241792988	d	1430241793007	1430241796141	d	
DSD	I	LPC	B3	C1	DA	1	1430241798351	1430241799503	s	1430241799513	1430241804241	s	
SDS	I	LPC	B3	C1	DA	1	1430241806449	1430241807307	d	1430241807323	1430241808379	d	
DSD	I	LPC	B3	C1	DA	1	1430241810589	1430241811317	s	1430241811337	1430241812221	s	
JJJ	C	HPC	B3	C1	DA	2	1430241814431	1430241815343	j	1430241815351	1430241815567	j	
JJJ	C	HPC	B3	C1	DA	2	1430241817777	1430241818248	j	1430241818261	1430241818432	j	
DDD	C	LPC	B3	C1	DA	1	1430241820642	1430241821362	d	1430241821373	1430241821578	d	
DSD	I	LPC	B3	C1	DA	1	1430241823786	1430241824532	s	1430241824550	1430241825484	s	
HJH	I	HPC	B3	C1	DA	2	1430241827692	1430241828558	j	1430241828562	1430241829446	h	
SDS	I	LPC	B3	C1	DA	1	1430241831656	1430241832407	d	1430241832428	1430241834480	d	
DDD	C	LPC	B3	C1	DA	1	1430241836690	1430241837650	d	1430241837662	1430241837866	d	
SDS	I	LPC	B3	C1	DA	1	1430241840076	1430241840932	d	1430241840940	1430241842060	d	
SDS	I	LPC	B3	C1	DA	2	1430241844269	1430241844838	d	1430241844854	1430241845518	s	
JJJ	C	HPC	B3	C1	DA	2	1430241847726	1430241848487	j	1430241848499	1430241848656	j	
SDS	I	LPC	B3	C1	DA	1	1430241850865	1430241851769	d	1430241851778	1430241852650	d	
DDD	C	LPC	B4	C1	DA	1	1430241879858	1430241881456	d	1430241881465	1430241881648	d	
HJH	I	HPC	B4	C1	DA	2	1430241883858	1430241884682	j	1430241884693	1430241887843	h	
HHH	C	HPC	B4	C1	DA	2	1430241890053	1430241891093	h	1430241891115	1430241891253	h	
SDS	I	LPC	B4	C1	DA	2	1430241893462	1430241894126	d	1430241894143	1430241895055	s	
JJJ	C	HPC	B4	C1	DA	2	1430241897263	1430241897944	j	1430241897955	1430241898104	j	
HHH	C	HPC	B4	C1	DA	1	1430241900314	1430241900866	h	1430241900882	1430241901034	h	
DSD	I	LPC	B4	C1	DA	2	1430241903243	1430241904099	s	1430241904110	1430241904868	d	
SDS	I	LPC	B4	C1	DA	2	1430241907076	1430241907725	d	1430241907739	1430241908469	s	
DSD	I	LPC	B4	C1	DA	1	1430241910679	1430241912207	s	1430241912221	1430241913304	s	
HJH	I	HPC	B4	C1	DA	1	1430241915514	1430241917578	j	1430241917590	1430241919115	j	
JHJ	I	HPC	B4	C1	DA	2	1430241921324	1430241922348	h	1430241922357	1430241923149	j	
JJJ	C	HPC	B4	C1	DA	1	1430241925357	1430241926182	j	1430241926204	1430241926374	j	
DSD	I	LPC	B4	C1	DA	2	1430241928583	1430241929520	s	1430241929532	1430241930432	d	
DSD	I	LPC	B4	C1	DA	1	1430241932641	1430241933802	s	1430241933814	1430241934659	s	
DDD	C	LPC	B4	C1	DA	2	1430241936867	1430241937756	d	1430241937778	1430241938124	d	
DSD	I	LPC	B4	C1	DA	1	1430241940334	1430241941142	s	1430241941156	1430241942887	s	
DDD	C	LPC	B4	C1	DA	1	1430241945096	1430241945776	d	1430241945789	1430241945944	d	
JJJ	C	HPC	B4	C1	DA	2	1430241948153	1430241948978	j	1430241949000	1430241949154	j	
JJJ	C	HPC	B4	C1	DA	1	1430241951363	1430241952347	j	1430241952361	1430241952523	j	
DSD	I	LPC	B4	C1	DA	1	1430241954731	1430241955469	s	1430241955489	1430241956766	s	
DSD	I	LPC	B4	C1	DA	1	1430241958974	1430241959647	s	1430241959652	1430241960936	s	
SDS	I	LPC	B4	C1	DA	1	1430241963146	1430241964105	d	1430241964119	1430241965938	d	
DSD	I	LPC	B4	C1	DA	1	1430241968148	1430241968788	s	1430241968802	1430241969772	s	
HHH	C	HPC	B4	C1	DA	2	1430241971981	1430241973022	h	1430241973034	1430241973198	h	
SDS	I	LPC	B4	C1	DA	1	1430241975408	1430241976095	d	1430241976111	1430241977472	d	
SDS	I	LPC	B4	C1	DA	2	1430241979682	1430241980281	d	1430241980292	1430241981082	s	
SDS	I	LPC	B4	C1	DA	2	1430241983290	1430241983867	d	1430241983888	1430241984668	s	
HHH	C	HPC	B4	C1	DA	2	1430241986876	1430241987765	h	1430241987785	1430241987949	h	
SDS	I	LPC	B4	C1	DA	2	1430241990157	1430241990751	d	1430241990762	1430241992728	s	
HHH	C	HPC	B4	C1	DA	1	1430241994937	1430241996001	h	1430241996013	1430241996145	h	
HHH	C	HPC	B4	C1	DA	2	1430241998355	1430241998827	h	1430241998840	1430241998987	h	
HJH	I	HPC	B4	C1	DA	1	1430242001196	1430242002068	j	1430242002085	1430242003709	j	
DSD	I	LPC	B4	C1	DA	2	1430242005919	1430242006911	s	1430242006918	1430242007639	d	
JJJ	C	HPC	B4	C1	DA	1	1430242009846	1430242010793	j	1430242010815	1430242010953	j	
JJJ	C	HPC	B4	C1	DA	1	1430242013162	1430242013626	j	1430242013641	1430242013818	j	
HJH	I	HPC	B4	C1	DA	1	1430242016027	1430242016956	j	1430242016970	1430242018757	j	
HJH	I	HPC	B4	C1	DA	2	1430242020966	1430242021638	j	1430242021652	1430242023679	h	
SDS	I	LPC	B4	C1	DA	2	1430242025887	1430242026961	d	1430242026971	1430242028570	s	
SSS	C	LPC	B4	C1	DA	1	1430242030779	1430242031587	s	1430242031604	1430242032435	s	
JJJ	C	HPC	B4	C1	DA	1	1430242034643	1430242035509	j	1430242035517	1430242035693	j	
JHJ	I	HPC	B4	C1	DA	2	1430242037903	1430242038871	h	1430242038879	1430242040079	j	
JJJ	C	HPC	B4	C1	DA	1	1430242042289	1430242043009	j	1430242043027	1430242043177	j	
HHH	C	HPC	B4	C1	DA	2	1430242045386	1430242045954	h	1430242045971	1430242046138	h	
JHJ	I	HPC	B4	C1	DA	1	1430242048348	1430242049108	h	1430242049115	1430242049972	h	
