DDD	C	HPC	B1	C1	ND	1	1430240970509	1430240971381	d	
DSD	I	HPC	B1	C1	ND	1	1430240973588	1430240974357	s	
HJH	I	LPC	B1	C1	ND	1	1430240976564	1430240977325	j	
JHJ	I	LPC	B1	C1	ND	1	1430240979533	1430240980285	h	
DDD	C	HPC	B1	C1	ND	1	1430240982493	1430240983269	d	
DDD	C	HPC	B1	C1	ND	1	1430240985476	1430240986093	d	
SSS	C	HPC	B1	C1	ND	2	1430240988300	1430240989252	s	
JHJ	I	LPC	B1	C1	ND	1	1430240991461	1430240992292	h	
SSS	C	HPC	B1	C1	ND	1	1430240994501	1430240995268	s	
HJH	I	LPC	B1	C1	ND	1	1430240997476	1430240998276	j	
JHJ	I	LPC	B1	C1	ND	1	1430241000484	1430241001948	h	
SSS	C	HPC	B1	C1	ND	1	1430241004156	1430241005076	s	
SSS	C	HPC	B1	C1	ND	1	1430241007284	1430241007932	s	
JHJ	I	LPC	B1	C1	ND	1	1430241010140	1430241011100	h	
SDS	I	HPC	B1	C1	ND	2	1430241013308	1430241014172	d	
HHH	C	LPC	B1	C1	ND	2	1430241016379	1430241017212	h	
SSS	C	HPC	B1	C1	ND	2	1430241019420	1430241020252	s	
DDD	C	HPC	B1	C1	ND	2	1430241022459	1430241023284	d	
SSS	C	HPC	B1	C1	ND	2	1430241025492	1430241026260	s	
HJH	I	LPC	B1	C1	ND	1	1430241028467	1430241029292	j	
DDD	C	HPC	B1	C1	ND	1	1430241031500	1430241032435	d	
HJH	I	LPC	B1	C1	ND	1	1430241034644	1430241035387	j	
DDD	C	HPC	B1	C1	ND	2	1430241037596	1430241038435	d	
SDS	I	HPC	B1	C1	ND	2	1430241040643	1430241041547	d	
HHH	C	LPC	B1	C1	ND	1	1430241043755	1430241044555	h	
DDD	C	HPC	B1	C1	ND	1	1430241046763	1430241047595	d	
DDD	C	HPC	B1	C1	ND	2	1430241049804	1430241050675	d	
JHJ	I	LPC	B1	C1	ND	2	1430241052884	1430241053635	h	
DDD	C	HPC	B1	C1	ND	2	1430241055844	1430241056603	d	
HJH	I	LPC	B1	C1	ND	2	1430241058810	1430241059635	j	
JJJ	C	LPC	B1	C1	ND	1	1430241061843	1430241062691	j	
SSS	C	HPC	B1	C1	ND	2	1430241064899	1430241065779	s	
SSS	C	HPC	B1	C1	ND	2	1430241067987	1430241068763	s	
JHJ	I	LPC	B1	C1	ND	2	1430241070971	1430241071875	h	
SSS	C	HPC	B1	C1	ND	2	1430241074083	1430241075003	s	
JJJ	C	LPC	B1	C1	ND	2	1430241077210	1430241078330	j	
HJH	I	LPC	B1	C1	ND	1	1430241080538	1430241081170	j	
JHJ	I	LPC	B1	C1	ND	1	1430241083379	1430241084802	h	
SDS	I	HPC	B1	C1	ND	2	1430241087010	1430241088050	d	
DDD	C	HPC	B1	C1	ND	2	1430241090257	1430241090962	d	
DSD	I	HPC	B1	C1	ND	2	1430241093170	1430241094226	s	
JHJ	I	LPC	B1	C1	ND	2	1430241096434	1430241097226	h	
SSS	C	HPC	B1	C1	ND	1	1430241099434	1430241100282	s	
SSS	C	HPC	B1	C1	ND	1	1430241102490	1430241103274	s	
DDD	C	HPC	B1	C1	ND	1	1430241105482	1430241106250	d	
SDS	I	HPC	B1	C1	ND	2	1430241108458	1430241109266	d	
HJH	I	LPC	B1	C1	ND	1	1430241111474	1430241112370	j	
JHJ	I	LPC	B1	C1	ND	1	1430241114578	1430241115810	h	
JHJ	I	LPC	B1	C1	ND	2	1430241118016	1430241118546	h	
JHJ	I	LPC	B1	C1	ND	2	1430241120754	1430241121265	h	
DDD	C	HPC	B1	C1	ND	2	1430241123472	1430241124297	d	
HJH	I	LPC	B1	C1	ND	2	1430241126505	1430241127233	j	
JHJ	I	LPC	B2	C1	ND	2	1430241131991	1430241133353	h	
HJH	I	LPC	B2	C1	ND	1	1430241135561	1430241136641	j	
DDD	C	HPC	B2	C1	ND	2	1430241138850	1430241139753	d	
HJH	I	LPC	B2	C1	ND	2	1430241141961	1430241142785	j	
DDD	C	HPC	B2	C1	ND	1	1430241144993	1430241145993	d	
JHJ	I	LPC	B2	C1	ND	2	1430241148201	1430241149233	h	
HJH	I	LPC	B2	C1	ND	2	1430241151440	1430241152257	j	
JHJ	I	LPC	B2	C1	ND	2	1430241154464	1430241155537	h	
DDD	C	HPC	B2	C1	ND	1	1430241157745	1430241158873	d	
JHJ	I	LPC	B2	C1	ND	1	1430241161081	1430241162041	h	
JHJ	I	LPC	B2	C1	ND	1	1430241164248	1430241164808	h	
JJJ	C	LPC	B2	C1	ND	1	1430241167017	1430241167504	j	
SSS	C	HPC	B2	C1	ND	1	1430241169713	1430241170472	s	
JHJ	I	LPC	B2	C1	ND	1	1430241172680	1430241173456	h	
SSS	C	HPC	B2	C1	ND	1	1430241175664	1430241176608	s	
JJJ	C	LPC	B2	C1	ND	1	1430241178816	1430241179664	j	
HHH	C	LPC	B2	C1	ND	2	1430241181873	1430241182592	h	
DSD	I	HPC	B2	C1	ND	2	1430241184800	1430241185440	s	
HJH	I	LPC	B2	C1	ND	1	1430241187648	1430241188288	j	
SSS	C	HPC	B2	C1	ND	2	1430241190496	1430241191416	s	
JHJ	I	LPC	B2	C1	ND	2	1430241193624	1430241194296	h	
SSS	C	HPC	B2	C1	ND	2	1430241196504	1430241197224	s	
JHJ	I	LPC	B2	C1	ND	2	1430241199431	1430241200928	h	
JHJ	I	LPC	B2	C1	ND	2	1430241203136	1430241203768	h	
SSS	C	HPC	B2	C1	ND	1	1430241205976	1430241206608	s	
DDD	C	HPC	B2	C1	ND	2	1430241208816	1430241209647	d	
HHH	C	LPC	B2	C1	ND	1	1430241211856	1430241212647	h	
DDD	C	HPC	B2	C1	ND	2	1430241214856	1430241215623	d	
DSD	I	HPC	B2	C1	ND	1	1430241217832	1430241218511	s	
HJH	I	LPC	B2	C1	ND	2	1430241220719	1430241222303	j	
SSS	C	HPC	B2	C1	ND	2	1430241224511	1430241225871	s	
JHJ	I	LPC	B2	C1	ND	2	1430241228079	1430241228983	h	
SSS	C	HPC	B2	C1	ND	1	1430241231191	1430241231975	s	
DSD	I	HPC	B2	C1	ND	2	1430241234183	1430241234935	s	
HJH	I	LPC	B2	C1	ND	1	1430241237142	1430241238007	j	
HHH	C	LPC	B2	C1	ND	2	1430241240215	1430241241199	h	
DDD	C	HPC	B2	C1	ND	2	1430241243407	1430241244255	d	
HHH	C	LPC	B2	C1	ND	2	1430241246463	1430241247271	h	
JHJ	I	LPC	B2	C1	ND	1	1430241249479	1430241250439	h	
DDD	C	HPC	B2	C1	ND	2	1430241252646	1430241253494	d	
DDD	C	HPC	B2	C1	ND	1	1430241255703	1430241256526	d	
SSS	C	HPC	B2	C1	ND	1	1430241258734	1430241259886	s	
HJH	I	LPC	B2	C1	ND	2	1430241262095	1430241263182	j	
JHJ	I	LPC	B2	C1	ND	1	1430241265390	1430241266470	h	
HJH	I	LPC	B2	C1	ND	2	1430241268677	1430241269686	j	
DSD	I	HPC	B2	C1	ND	2	1430241271893	1430241272774	s	
JJJ	C	LPC	B2	C1	ND	1	1430241274982	1430241275974	j	
JHJ	I	LPC	B2	C1	ND	1	1430241278182	1430241279518	h	
DDD	C	HPC	B2	C1	ND	1	1430241281726	1430241282798	d	
SSS	C	HPC	B2	C1	ND	2	1430241285006	1430241286406	s	
HJH	I	LPC	B2	C1	ND	2	1430241288614	1430241289526	j	
SSS	C	HPC	B2	C1	ND	1	1430241291734	1430241292494	s	
DDD	C	HPC	B2	C1	ND	1	1430241294703	1430241295470	d	
DSD	I	HPC	B2	C1	ND	1	1430241297678	1430241298445	s	
SDS	I	HPC	B2	C1	ND	1	1430241300652	1430241301613	d	
SSS	C	HPC	B2	C1	ND	1	1430241303822	1430241304549	s	
SDS	I	HPC	B2	C1	ND	2	1430241306757	1430241307541	d	
DDD	C	HPC	B2	C1	ND	2	1430241309749	1430241310429	d	
HJH	I	LPC	B2	C1	ND	1	1430241312636	1430241313829	j	
DDD	C	HPC	B2	C1	ND	1	1430241316037	1430241316885	d	
SSS	C	HPC	B2	C1	ND	2	1430241319093	1430241319877	s	
DDD	C	HPC	B2	C1	ND	1	1430241322085	1430241323077	d	
JHJ	I	LPC	B2	C1	ND	1	1430241325286	1430241326069	h	
HJH	I	LPC	B2	C1	ND	1	1430241328277	1430241329157	j	
JHJ	I	LPC	B2	C1	ND	2	1430241331365	1430241332293	h	
SSS	C	HPC	B2	C1	ND	2	1430241334501	1430241335341	s	
DDD	C	HPC	B2	C1	ND	2	1430241337549	1430241338421	d	
JHJ	I	LPC	B2	C1	ND	1	1430241340629	1430241341645	h	
JHJ	I	LPC	B2	C1	ND	2	1430241343853	1430241344580	h	
SDS	I	HPC	B2	C1	ND	2	1430241346788	1430241347500	d	
DDD	C	HPC	B2	C1	ND	1	1430241349708	1430241350644	d	
SSS	C	HPC	B2	C1	ND	2	1430241352853	1430241353556	s	
HJH	I	LPC	B2	C1	ND	1	1430241355765	1430241356740	j	
JHJ	I	LPC	B2	C1	ND	2	1430241358948	1430241360052	h	
SDS	I	HPC	B2	C1	ND	1	1430241362260	1430241363052	d	
HHH	C	LPC	B2	C1	ND	2	1430241365260	1430241366252	h	
JJJ	C	LPC	B2	C1	ND	2	1430241368459	1430241369236	j	
DDD	C	HPC	B2	C1	ND	2	1430241371443	1430241372236	d	
HJH	I	LPC	B2	C1	ND	1	1430241374443	1430241375236	j	
JJJ	C	LPC	B2	C1	ND	1	1430241377444	1430241378044	j	
SDS	I	HPC	B2	C1	ND	2	1430241380251	1430241381164	d	
HJH	I	LPC	B2	C1	ND	2	1430241383372	1430241384004	j	
SSS	C	HPC	B2	C1	ND	2	1430241386212	1430241387139	s	
HJH	I	LPC	B2	C1	ND	2	1430241389348	1430241390059	j	
SSS	C	HPC	B2	C1	ND	2	1430241392268	1430241393051	s	
JJJ	C	LPC	B2	C1	ND	1	1430241395259	1430241396011	j	
SDS	I	HPC	B2	C1	ND	1	1430241398220	1430241399267	d	
HJH	I	LPC	B2	C1	ND	2	1430241401476	1430241402219	j	
HHH	C	LPC	B2	C1	ND	2	1430241404427	1430241405315	h	
DDD	C	HPC	B2	C1	ND	2	1430241407524	1430241408403	d	
SSS	C	HPC	B2	C1	ND	2	1430241410611	1430241411763	s	
DSD	I	HPC	B2	C1	ND	2	1430241413971	1430241414627	s	
DDD	C	HPC	B2	C1	ND	2	1430241416835	1430241417547	d	
HJH	I	LPC	B2	C1	ND	2	1430241419755	1430241420363	j	
SSS	C	HPC	B2	C1	ND	1	1430241422570	1430241423259	s	
HJH	I	LPC	B2	C1	ND	2	1430241425467	1430241426115	j	
SSS	C	HPC	B3	C1	DA	2	1430241437362	1430241438250	s	1430241438269	1430241440674	j	
SDS	I	HPC	B3	C1	DA	1	1430241442883	1430241444274	d	1430241444286	1430241445746	d	
JHJ	I	LPC	B3	C1	DA	1	1430241447954	1430241449506	h	1430241449517	1430241450994	h	
SDS	I	HPC	B3	C1	DA	1	1430241453203	1430241454634	d	1430241454649	1430241455866	d	
HJH	I	LPC	B3	C1	DA	2	1430241458075	1430241459338	j	1430241459347	1430241460850	h	
SDS	I	HPC	B3	C1	DA	2	1430241463058	1430241464066	d	1430241464077	1430241465346	s	
SSS	C	HPC	B3	C1	DA	2	1430241467554	1430241468562	s	1430241468575	1430241469002	s	
SSS	C	HPC	B3	C1	DA	1	1430241471209	1430241471770	s	1430241471779	1430241472153	s	
HHH	C	LPC	B3	C1	DA	2	1430241474363	1430241476033	h	1430241476043	1430241476249	h	
HHH	C	LPC	B3	C1	DA	2	1430241478458	1430241479033	h	1430241479038	1430241479225	h	
SSS	C	HPC	B3	C1	DA	1	1430241481434	1430241482505	s	1430241482526	1430241482729	s	
SSS	C	HPC	B3	C1	DA	2	1430241484938	1430241485585	s	1430241485605	1430241485825	s	
HJH	I	LPC	B3	C1	DA	1	1430241488032	1430241489321	j	1430241489335	1430241490169	j	
SSS	C	HPC	B3	C1	DA	1	1430241492377	1430241493185	s	1430241493199	1430241493409	s	
JHJ	I	LPC	B3	C1	DA	1	1430241495617	1430241496673	h	1430241496687	1430241497433	h	
SSS	C	HPC	B3	C1	DA	1	1430241499641	1430241500449	s	1430241500466	1430241500697	s	
SSS	C	HPC	B3	C1	DA	1	1430241502905	1430241503497	s	1430241503513	1430241503761	s	
JJJ	C	LPC	B3	C1	DA	1	1430241505970	1430241506953	j	1430241506967	1430241507185	j	
SSS	C	HPC	B3	C1	DA	2	1430241509393	1430241510137	s	1430241510146	1430241510377	s	
HHH	C	LPC	B3	C1	DA	1	1430241512584	1430241513513	h	1430241513526	1430241513728	h	
DDD	C	HPC	B3	C1	DA	2	1430241515937	1430241516776	d	1430241516796	1430241517017	d	
SSS	C	HPC	B3	C1	DA	2	1430241519225	1430241519912	s	1430241519925	1430241520136	s	
DDD	C	HPC	B3	C1	DA	2	1430241522345	1430241523440	d	1430241523455	1430241523720	d	
JHJ	I	LPC	B3	C1	DA	2	1430241525929	1430241527016	h	1430241527026	1430241528200	j	
JHJ	I	LPC	B3	C1	DA	1	1430241530409	1430241531416	h	1430241531423	1430241532392	h	
DDD	C	HPC	B3	C1	DA	2	1430241534601	1430241535448	d	1430241535453	1430241535736	d	
HJH	I	LPC	B3	C1	DA	2	1430241537944	1430241538896	j	1430241538917	1430241539968	h	
SSS	C	HPC	B3	C1	DA	1	1430241542176	1430241543072	s	1430241543081	1430241543320	s	
JHJ	I	LPC	B3	C1	DA	1	1430241545528	1430241546600	h	1430241546618	1430241547536	h	
JHJ	I	LPC	B3	C1	DA	1	1430241549744	1430241550464	h	1430241550482	1430241551272	h	
JHJ	I	LPC	B3	C1	DA	2	1430241553479	1430241554000	h	1430241554012	1430241555040	j	
JHJ	I	LPC	B3	C1	DA	2	1430241557248	1430241558168	h	1430241558176	1430241559224	j	
DDD	C	HPC	B3	C1	DA	2	1430241561432	1430241562280	d	1430241562297	1430241562519	d	
DSD	I	HPC	B3	C1	DA	2	1430241564727	1430241566071	s	1430241566094	1430241567135	d	
JHJ	I	LPC	B3	C1	DA	2	1430241569343	1430241570711	h	1430241570724	1430241573063	j	
HJH	I	LPC	B3	C1	DA	2	1430241575272	1430241576399	j	1430241576406	1430241577295	h	
JJJ	C	LPC	B3	C1	DA	1	1430241579504	1430241580335	j	1430241580353	1430241580575	j	
DDD	C	HPC	B3	C1	DA	1	1430241582784	1430241583647	d	1430241583667	1430241583927	d	
SSS	C	HPC	B3	C1	DA	1	1430241586136	1430241586863	s	1430241586870	1430241587087	s	
DSD	I	HPC	B3	C1	DA	2	1430241589294	1430241590599	s	1430241590617	1430241591399	d	
SSS	C	HPC	B3	C1	DA	1	1430241593608	1430241594271	s	1430241594280	1430241594503	s	
JJJ	C	LPC	B3	C1	DA	2	1430241596711	1430241597591	j	1430241597600	1430241597839	j	
DDD	C	HPC	B3	C1	DA	1	1430241600047	1430241600871	d	1430241600880	1430241601111	d	
HJH	I	LPC	B3	C1	DA	1	1430241603318	1430241604599	j	1430241604610	1430241605327	j	
SSS	C	HPC	B3	C1	DA	1	1430241607535	1430241608374	s	1430241608391	1430241608574	s	
JHJ	I	LPC	B3	C1	DA	2	1430241610783	1430241611894	h	1430241611912	1430241612518	j	
SDS	I	HPC	B3	C1	DA	1	1430241614726	1430241615814	d	1430241615825	1430241616878	d	
JHJ	I	LPC	B3	C1	DA	1	1430241619086	1430241620014	h	1430241620022	1430241621622	h	
HHH	C	LPC	B3	C1	DA	1	1430241623831	1430241625350	h	1430241625370	1430241625558	h	
HJH	I	LPC	B3	C1	DA	1	1430241627767	1430241628438	j	1430241628450	1430241629326	j	
DDD	C	HPC	B3	C1	DA	1	1430241631534	1430241632614	d	1430241632621	1430241632894	d	
JJJ	C	LPC	B3	C1	DA	2	1430241635102	1430241636054	j	1430241636068	1430241636270	j	
DDD	C	HPC	B3	C1	DA	1	1430241638478	1430241639782	d	1430241639798	1430241640006	d	
DSD	I	HPC	B3	C1	DA	1	1430241642214	1430241643454	s	1430241643461	1430241644294	s	
HJH	I	LPC	B3	C1	DA	2	1430241646502	1430241647542	j	1430241647549	1430241648470	h	
SDS	I	HPC	B3	C1	DA	1	1430241650677	1430241651910	d	1430241651930	1430241653430	d	
DDD	C	HPC	B3	C1	DA	2	1430241655639	1430241656701	d	1430241656711	1430241657213	d	
JHJ	I	LPC	B3	C1	DA	1	1430241659422	1430241660501	h	1430241660507	1430241661117	h	
JJJ	C	LPC	B3	C1	DA	1	1430241663326	1430241664325	j	1430241664338	1430241664557	j	
HJH	I	LPC	B3	C1	DA	1	1430241666766	1430241667285	j	1430241667290	1430241668053	j	
DDD	C	HPC	B3	C1	DA	1	1430241670260	1430241671557	d	1430241671572	1430241671765	d	
SSS	C	HPC	B3	C1	DA	2	1430241673972	1430241675021	s	1430241675035	1430241675277	s	
DDD	C	HPC	B3	C1	DA	1	1430241677485	1430241678381	d	1430241678389	1430241678597	d	
DSD	I	HPC	B3	C1	DA	2	1430241680806	1430241682085	s	1430241682102	1430241682893	d	
SSS	C	HPC	B3	C1	DA	2	1430241685103	1430241685861	s	1430241685883	1430241686085	s	
HJH	I	LPC	B3	C1	DA	1	1430241688293	1430241689325	j	1430241689346	1430241690149	j	
HJH	I	LPC	B3	C1	DA	1	1430241692357	1430241692941	j	1430241692949	1430241693989	j	
HJH	I	LPC	B3	C1	DA	2	1430241696197	1430241697092	j	1430241697114	1430241697468	h	
DDD	C	HPC	B3	C1	DA	1	1430241699677	1430241700924	d	1430241700943	1430241701108	d	
JJJ	C	LPC	B3	C1	DA	1	1430241703317	1430241703996	j	1430241704006	1430241704204	j	
HJH	I	LPC	B3	C1	DA	2	1430241706413	1430241707212	j	1430241707226	1430241708052	h	
HHH	C	LPC	B3	C1	DA	2	1430241710261	1430241711132	h	1430241711140	1430241711356	h	
HJH	I	LPC	B3	C1	DA	1	1430241713565	1430241714188	j	1430241714203	1430241714892	j	
JHJ	I	LPC	B3	C1	DA	1	1430241717101	1430241717748	h	1430241717756	1430241718428	h	
JHJ	I	LPC	B3	C1	DA	2	1430241720637	1430241721148	h	1430241721170	1430241721956	j	
SSS	C	HPC	B3	C1	DA	1	1430241724164	1430241725372	s	1430241725384	1430241725572	s	
HJH	I	LPC	B3	C1	DA	2	1430241727780	1430241728756	j	1430241728763	1430241729716	h	
DSD	I	HPC	B3	C1	DA	2	1430241731924	1430241733148	s	1430241733168	1430241734716	d	
HJH	I	LPC	B3	C1	DA	1	1430241736924	1430241737916	j	1430241737933	1430241738939	j	
JHJ	I	LPC	B3	C1	DA	1	1430241741147	1430241741787	h	1430241741797	1430241742771	j	
DDD	C	HPC	B3	C1	DA	2	1430241744981	1430241746603	d	1430241746610	1430241749235	s	
JHJ	I	LPC	B3	C1	DA	1	1430241751443	1430241752331	h	1430241752343	1430241753803	h	
DDD	C	HPC	B3	C1	DA	1	1430241756011	1430241756755	d	1430241756774	1430241756979	d	
DDD	C	HPC	B3	C1	DA	1	1430241759187	1430241759659	d	1430241759670	1430241759899	d	
SDS	I	HPC	B3	C1	DA	1	1430241762108	1430241762723	d	1430241762740	1430241763595	d	
HJH	I	LPC	B3	C1	DA	2	1430241765803	1430241766587	j	1430241766604	1430241767515	h	
DDD	C	HPC	B3	C1	DA	1	1430241769723	1430241770803	d	1430241770818	1430241771339	d	
HJH	I	LPC	B3	C1	DA	1	1430241773547	1430241774451	j	1430241774465	1430241775099	j	
HHH	C	LPC	B3	C1	DA	2	1430241777307	1430241778259	h	1430241778268	1430241778467	h	
DSD	I	HPC	B3	C1	DA	1	1430241780675	1430241781787	s	1430241781798	1430241783250	s	
DDD	C	HPC	B3	C1	DA	1	1430241785458	1430241786258	d	1430241786280	1430241786450	d	
HJH	I	LPC	B3	C1	DA	1	1430241788659	1430241789482	j	1430241789492	1430241790298	j	
JHJ	I	LPC	B3	C1	DA	2	1430241792507	1430241793146	h	1430241793162	1430241794082	j	
SSS	C	HPC	B3	C1	DA	2	1430241796291	1430241797098	s	1430241797110	1430241797306	s	
JHJ	I	LPC	B3	C1	DA	2	1430241799515	1430241800898	h	1430241800907	1430241801546	j	
DDD	C	HPC	B3	C1	DA	2	1430241803755	1430241804490	d	1430241804503	1430241804714	d	
JHJ	I	LPC	B4	C1	DA	1	1430241809546	1430241811010	h	1430241811019	1430241812506	j	
JHJ	I	LPC	B4	C1	DA	1	1430241814713	1430241815370	h	1430241815384	1430241816330	h	
HJH	I	LPC	B4	C1	DA	2	1430241818539	1430241819290	j	1430241819298	1430241820194	h	
DDD	C	HPC	B4	C1	DA	1	1430241822401	1430241823410	d	1430241823419	1430241823610	d	
JHJ	I	LPC	B4	C1	DA	2	1430241825818	1430241827106	h	1430241827115	1430241828273	j	
DDD	C	HPC	B4	C1	DA	2	1430241830481	1430241831217	d	1430241831229	1430241831433	d	
DDD	C	HPC	B4	C1	DA	1	1430241833641	1430241834121	d	1430241834141	1430241834289	d	
HJH	I	LPC	B4	C1	DA	1	1430241836499	1430241837169	j	1430241837179	1430241837945	j	
DDD	C	HPC	B4	C1	DA	2	1430241840154	1430241840889	d	1430241840908	1430241841049	d	
SSS	C	HPC	B4	C1	DA	1	1430241843257	1430241843985	s	1430241844005	1430241844169	s	
JHJ	I	LPC	B4	C1	DA	1	1430241846378	1430241847217	h	1430241847225	1430241848009	h	
DDD	C	HPC	B4	C1	DA	1	1430241850217	1430241850977	d	1430241850989	1430241851177	d	
HJH	I	LPC	B4	C1	DA	2	1430241853386	1430241854065	j	1430241854085	1430241855089	h	
HJH	I	LPC	B4	C1	DA	1	1430241857298	1430241857881	j	1430241857889	1430241858545	j	
JHJ	I	LPC	B4	C1	DA	1	1430241860754	1430241861361	h	1430241861368	1430241862225	h	
JJJ	C	LPC	B4	C1	DA	1	1430241864434	1430241865049	j	1430241865065	1430241865265	j	
JHJ	I	LPC	B4	C1	DA	1	1430241867472	1430241868249	h	1430241868269	1430241868937	h	
HJH	I	LPC	B4	C1	DA	1	1430241871144	1430241871657	j	1430241871665	1430241872616	j	
DDD	C	HPC	B4	C1	DA	2	1430241874825	1430241875824	d	1430241875846	1430241876088	d	
HHH	C	LPC	B4	C1	DA	1	1430241878298	1430241879008	h	1430241879026	1430241879184	h	
JHJ	I	LPC	B4	C1	DA	2	1430241881393	1430241881984	h	1430241881995	1430241882728	j	
HJH	I	LPC	B4	C1	DA	1	1430241884936	1430241885592	j	1430241885608	1430241886208	h	
JHJ	I	LPC	B4	C1	DA	2	1430241888416	1430241889096	h	1430241889105	1430241890248	j	
HHH	C	LPC	B4	C1	DA	1	1430241892455	1430241893120	h	1430241893125	1430241893288	h	
JJJ	C	LPC	B4	C1	DA	1	1430241895497	1430241896032	j	1430241896038	1430241896248	j	
HJH	I	LPC	B4	C1	DA	1	1430241898457	1430241899360	j	1430241899368	1430241900280	j	
SSS	C	HPC	B4	C1	DA	2	1430241902488	1430241904072	s	1430241904082	1430241904240	s	
SSS	C	HPC	B4	C1	DA	1	1430241906448	1430241907040	s	1430241907053	1430241907264	s	
HJH	I	LPC	B4	C1	DA	1	1430241909472	1430241910568	j	1430241910583	1430241911784	j	
JJJ	C	LPC	B4	C1	DA	1	1430241913990	1430241914584	j	1430241914596	1430241914768	j	
JHJ	I	LPC	B4	C1	DA	1	1430241916974	1430241917712	h	1430241917733	1430241918511	h	
HJH	I	LPC	B4	C1	DA	1	1430241920720	1430241921327	j	1430241921347	1430241922559	j	
DSD	I	HPC	B4	C1	DA	2	1430241924769	1430241925831	d	1430241925844	1430241926879	s	
SSS	C	HPC	B4	C1	DA	2	1430241929088	1430241929839	s	1430241929857	1430241930023	s	
SDS	I	HPC	B4	C1	DA	2	1430241932231	1430241932991	d	1430241933011	1430241934247	s	
SSS	C	HPC	B4	C1	DA	2	1430241936456	1430241937319	s	1430241937324	1430241937495	s	
SSS	C	HPC	B4	C1	DA	2	1430241939704	1430241940303	s	1430241940321	1430241940503	s	
HJH	I	LPC	B4	C1	DA	1	1430241942711	1430241943471	j	1430241943491	1430241944351	j	
JHJ	I	LPC	B4	C1	DA	2	1430241946559	1430241947175	h	1430241947188	1430241947943	j	
JHJ	I	LPC	B4	C1	DA	2	1430241950151	1430241950847	h	1430241950868	1430241951703	j	
JHJ	I	LPC	B4	C1	DA	2	1430241953911	1430241954455	h	1430241954465	1430241954887	j	
DDD	C	HPC	B4	C1	DA	1	1430241957095	1430241958087	d	1430241958102	1430241958327	d	
SSS	C	HPC	B4	C1	DA	1	1430241960535	1430241961167	s	1430241961181	1430241961350	s	
SDS	I	HPC	B4	C1	DA	2	1430241963559	1430241964598	d	1430241964611	1430241965302	s	
