HHH	C	HPC	B2	C1	ND	2	1429720837077	1429720837782	h	
DSD	I	LPC	B2	C1	ND	2	1429720839991	1429720840535	s	
HHH	C	HPC	B2	C1	ND	2	1429720842744	1429720843361	h	
JJJ	C	HPC	B2	C1	ND	1	1429720845569	1429720846154	j	
JJJ	C	HPC	B2	C1	ND	1	1429720848363	1429720848915	j	
SDS	I	LPC	B2	C1	ND	1	1429720851124	1429720851973	d	
DSD	I	LPC	B2	C1	ND	1	1429720854181	1429720854822	s	
SDS	I	LPC	B2	C1	ND	1	1429720857031	1429720857688	d	
HHH	C	HPC	B2	C1	ND	1	1429720859896	1429720860769	h	
SSS	C	LPC	B2	C1	ND	2	1429720862979	1429720863435	d	
JJJ	C	HPC	B2	C1	ND	2	1429720865644	1429720866260	j	
DSD	I	LPC	B2	C1	ND	1	1429720868470	1429720869182	s	
SSS	C	LPC	B2	C1	ND	1	1429720871390	1429720871847	s	
SDS	I	LPC	B2	C1	ND	2	1429720874057	1429720874616	d	
JJJ	C	HPC	B2	C1	ND	1	1429720876826	1429720877554	j	
JJJ	C	HPC	B2	C1	ND	1	1429720879762	1429720881044	h	
HJH	I	HPC	B2	C1	ND	2	1429720883252	1429720884349	j	
SDS	I	LPC	B2	C1	ND	1	1429720886559	1429720887207	d	
SSS	C	LPC	B2	C1	ND	1	1429720889416	1429720890080	s	
SDS	I	LPC	B2	C1	ND	1	1429720892288	1429720892929	d	
JJJ	C	HPC	B2	C1	ND	1	1429720895139	1429720895651	j	
SDS	I	LPC	B2	C1	ND	1	1429720897860	1429720899197	d	
JHJ	I	HPC	B2	C1	ND	1	1429720901406	1429720902502	h	
DSD	I	LPC	B2	C1	ND	1	1429720904711	1429720905400	s	
HHH	C	HPC	B3	C1	DA	1	1429720958417	1429720960347	h	1429720960357	1429720966822	h	
HJH	I	HPC	B3	C1	DA	2	1429720969032	1429720981702	j	1429720981714	1429720988353	h	
HJH	I	HPC	B3	C1	DA	1	1429720990563	1429721004065	h	1429721004075	1429721012861	j	
JJJ	C	HPC	B3	C1	DA	2	1429721015072	1429721020321	j	1429721020332	1429721022162	j	
JJJ	C	HPC	B3	C1	DA	2	1429721024372	1429721029782	j	1429721029798	1429721031335	j	
SDS	I	LPC	B3	C1	DA	1	1429721033543	1429721036793	j	1429721036806	1429721038386	d	
DSD	I	LPC	B3	C1	DA	2	1429721040595	1429721047094	s	1429721047109	1429721052065	d	
HHH	C	HPC	B3	C1	DA	2	1429721054274	1429721055491	d	1429721055505	1429721056779	h	
JJJ	C	HPC	B3	C1	DA	2	1429721058989	1429721060141	j	1429721060154	1429721061398	j	
SDS	I	LPC	B3	C1	DA	1	1429721063606	1429721064695	j	1429721064703	1429721068713	d	
JJJ	C	HPC	B3	C1	DA	2	1429721070921	1429721071267	j	1429721071276	1429721072331	j	
HHH	C	HPC	B3	C1	DA	2	1429721074541	1429721076125	h	1429721076143	1429721076685	h	
SSS	C	LPC	B3	C1	DA	2	1429721078895	1429721080343	s	1429721080357	1429721080719	s	
HJH	I	HPC	B3	C1	DA	2	1429721082929	1429721082929	s	1429721082962	1429721082963	s	
JHJ	I	HPC	B3	C1	DA	2	1429721085187	1429721087867	j	1429721087883	1429721091749	j	
JJJ	C	HPC	B3	C1	DA	2	1429721093958	1429721095495	j	1429721095510	1429721096135	j	
DSD	I	LPC	B3	C1	DA	1	1429721098343	1429721102482	d	1429721102502	1429721104203	s	
JJJ	C	HPC	B3	C1	DA	2	1429721106414	1429721109470	j	1429721109475	1429721110878	j	
HHH	C	HPC	B3	C1	DA	2	1429721113088	1429721114808	h	1429721114828	1429721122156	j	
HJH	I	HPC	B3	C1	DA	2	1429721124365	1429721125886	j	1429721125899	1429721127471	h	
SDS	I	LPC	B3	C1	DA	2	1429721129680	1429721131080	d	1429721131100	1429721131985	s	
JJJ	C	HPC	B3	C1	DA	1	1429721134194	1429721135347	j	1429721135366	1429721136123	j	
DDD	C	LPC	B3	C1	DA	2	1429721138332	1429721139132	d	1429721139146	1429721140973	s	
HHH	C	HPC	B3	C1	DA	2	1429721143182	1429721144151	h	1429721144163	1429721145216	h	
HHH	C	HPC	B3	C1	DA	2	1429721147424	1429721148057	h	1429721148076	1429721148433	h	
HHH	C	HPC	B3	C1	DA	1	1429721150642	1429721151331	h	1429721151338	1429721151611	h	
HHH	C	HPC	B3	C1	DA	1	1429721153820	1429721154492	h	1429721154497	1429721155269	h	
DSD	I	LPC	B3	C1	DA	1	1429721157478	1429721158590	s	1429721158595	1429721159799	d	
SDS	I	LPC	B3	C1	DA	1	1429721162007	1429721163096	d	1429721163112	1429721165618	d	
JJJ	C	HPC	B3	C1	DA	2	1429721167828	1429721169155	j	1429721169166	1429721169772	j	
SDS	I	LPC	B3	C1	DA	2	1429721171980	1429721173534	d	1429721173549	1429721174574	s	
HHH	C	HPC	B3	C1	DA	1	1429721176782	1429721177688	h	1429721177696	1429721178088	h	
HHH	C	HPC	B3	C1	DA	2	1429721180297	1429721180905	h	1429721180924	1429721181113	h	
DSD	I	LPC	B3	C1	DA	2	1429721183323	1429721184035	s	1429721184051	1429721186068	d	
SDS	I	LPC	B3	C1	DA	2	1429721188276	1429721189422	d	1429721189437	1429721190326	s	
DSD	I	LPC	B3	C1	DA	1	1429721192536	1429721194480	s	1429721194488	1429721196097	s	
DSD	I	LPC	B3	C1	DA	2	1429721198305	1429721198874	s	1429721198886	1429721200299	d	
JJJ	C	HPC	B3	C1	DA	2	1429721202508	1429721203277	j	1429721203285	1429721203613	j	
DDD	C	LPC	B3	C1	DA	1	1429721205822	1429721206670	d	1429721206680	1429721206854	d	
DSD	I	LPC	B3	C1	DA	2	1429721209064	1429721210072	s	1429721210092	1429721211385	d	
DSD	I	LPC	B3	C1	DA	1	1429721213594	1429721214490	s	1429721214508	1429721216667	s	
SSS	C	LPC	B3	C1	DA	1	1429721218875	1429721219637	s	1429721219659	1429721221270	s	
JJJ	C	HPC	B3	C1	DA	1	1429721223479	1429721224215	j	1429721224225	1429721224415	j	
JJJ	C	HPC	B3	C1	DA	1	1429721226625	1429721227048	j	1429721227068	1429721227224	j	
HHH	C	HPC	B3	C1	DA	2	1429721229432	1429721230162	h	1429721230179	1429721230946	h	
JJJ	C	HPC	B3	C1	DA	2	1429721233155	1429721233620	j	1429721233640	1429721233804	j	
DSD	I	LPC	B3	C1	DA	1	1429721236013	1429721237061	s	1429721237070	1429721238038	s	
SDS	I	LPC	B3	C1	DA	2	1429721240246	1429721240935	d	1429721240950	1429721241760	s	
JHJ	I	HPC	B3	C1	DA	1	1429721243968	1429721246130	h	1429721246151	1429721247659	h	
JJJ	C	HPC	B3	C1	DA	2	1429721249868	1429721250468	j	1429721250483	1429721250964	j	
HHH	C	HPC	B3	C1	DA	1	1429721253173	1429721253782	h	1429721253795	1429721253926	h	
DSD	I	LPC	B3	C1	DA	2	1429721256135	1429721256871	s	1429721256889	1429721258824	d	
HHH	C	HPC	B3	C1	DA	1	1429721261034	1429721261786	h	1429721261806	1429721261945	h	
JJJ	C	HPC	B3	C1	DA	1	1429721264155	1429721264611	j	1429721264633	1429721264755	j	
JHJ	I	HPC	B3	C1	DA	1	1429721266965	1429721268213	h	1429721268228	1429721270062	h	
SSS	C	LPC	B3	C1	DA	2	1429721272271	1429721273464	s	1429721273480	1429721274184	s	
SSS	C	LPC	B3	C1	DA	2	1429721276393	1429721276817	s	1429721276825	1429721276985	s	
DSD	I	LPC	B3	C1	DA	1	1429721279195	1429721280035	s	1429721280048	1429721280747	s	
HHH	C	HPC	B3	C1	DA	1	1429721282956	1429721283765	h	1429721283782	1429721283933	h	
SDS	I	LPC	B3	C1	DA	2	1429721286142	1429721287134	d	1429721287144	1429721288039	s	
DSD	I	LPC	B3	C1	DA	1	1429721290248	1429721291096	s	1429721291107	1429721291929	s	
SDS	I	LPC	B3	C1	DA	2	1429721294138	1429721294850	d	1429721294871	1429721295755	s	
JHJ	I	HPC	B3	C1	DA	1	1429721297964	1429721298908	h	1429721298918	1429721299941	h	
JHJ	I	HPC	B3	C1	DA	2	1429721302150	1429721302670	h	1429721302681	1429721303383	j	
DDD	C	LPC	B3	C1	DA	1	1429721305593	1429721306248	d	1429721306260	1429721306792	d	
SDS	I	LPC	B3	C1	DA	1	1429721309001	1429721309890	d	1429721309906	1429721311515	d	
SDS	I	LPC	B3	C1	DA	1	1429721313724	1429721314532	d	1429721314540	1429721315925	d	
SDS	I	LPC	B3	C1	DA	2	1429721318133	1429721318734	d	1429721318753	1429721319415	s	
SDS	I	LPC	B3	C1	DA	2	1429721321624	1429721322288	d	1429721322300	1429721323585	s	
JHJ	I	HPC	B3	C1	DA	1	1429721325794	1429721326474	h	1429721326479	1429721327595	h	
DSD	I	LPC	B3	C1	DA	2	1429721329804	1429721330508	s	1429721330529	1429721331717	d	
HHH	C	HPC	B3	C1	DA	1	1429721333927	1429721334726	h	1429721334743	1429721334926	h	
DSD	I	LPC	B3	C1	DA	2	1429721337134	1429721337896	s	1429721337904	1429721339080	d	
DDD	C	LPC	B3	C1	DA	2	1429721341290	1429721341930	d	1429721341951	1429721342074	d	
HHH	C	HPC	B3	C1	DA	1	1429721344284	1429721344931	h	1429721344944	1429721345083	h	
DSD	I	LPC	B3	C1	DA	2	1429721347293	1429721348053	s	1429721348072	1429721348893	d	
HHH	C	HPC	B3	C1	DA	1	1429721351102	1429721351727	h	1429721351735	1429721351895	h	
HHH	C	HPC	B3	C1	DA	2	1429721354105	1429721354592	h	1429721354612	1429721354736	h	
DSD	I	LPC	B3	C1	DA	2	1429721356945	1429721357570	s	1429721357589	1429721358250	d	
SDS	I	LPC	B3	C1	DA	2	1429721360458	1429721361380	d	1429721361385	1429721362076	s	
SSS	C	LPC	B3	C1	DA	1	1429721364285	1429721364733	s	1429721364747	1429721364885	s	
JJJ	C	HPC	B3	C1	DA	1	1429721367094	1429721367759	h	1429721367774	1429721367911	h	
JJJ	C	HPC	B3	C1	DA	1	1429721370121	1429721370608	j	1429721370618	1429721370760	j	
SSS	C	LPC	B3	C1	DA	2	1429721372970	1429721373474	s	1429721373494	1429721373650	s	
SDS	I	LPC	B3	C1	DA	1	1429721375859	1429721376723	d	1429721376739	1429721377500	d	
DSD	I	LPC	B3	C1	DA	2	1429721379709	1429721380397	s	1429721380419	1429721381598	d	
DDD	C	LPC	B3	C1	DA	2	1429721383806	1429721384431	d	1429721384450	1429721384583	d	
SDS	I	LPC	B3	C1	DA	2	1429721386793	1429721387457	d	1429721387476	1429721388425	s	
HJH	I	HPC	B3	C1	DA	2	1429721390635	1429721391419	j	1429721391440	1429721392851	h	
SDS	I	LPC	B3	C1	DA	1	1429721395060	1429721395709	d	1429721395722	1429721396733	d	
JJJ	C	HPC	B3	C1	DA	2	1429721398943	1429721399991	j	1429721400003	1429721400143	j	
DDD	C	LPC	B3	C1	DA	2	1429721402352	1429721403577	d	1429721403599	1429721403753	d	
SDS	I	LPC	B3	C1	DA	1	1429721405963	1429721406562	d	1429721406577	1429721408011	d	
JJJ	C	HPC	B3	C1	DA	1	1429721410220	1429721410708	j	1429721410724	1429721410852	j	
DSD	I	LPC	B3	C1	DA	1	1429721413062	1429721413606	h	1429721413618	1429721415639	s	
HJH	I	HPC	B3	C1	DA	2	1429721417848	1429721418888	j	1429721418902	1429721419849	h	
JJJ	C	HPC	B4	C1	DA	1	1429721427513	1429721428541	j	1429721428553	1429721428669	j	
DSD	I	LPC	B4	C1	DA	2	1429721430879	1429721431479	s	1429721431496	1429721432231	d	
HHH	C	HPC	B4	C1	DA	1	1429721434439	1429721435441	h	1429721435460	1429721435593	h	
HHH	C	HPC	B4	C1	DA	2	1429721437802	1429721438258	h	1429721438270	1429721438426	h	
JHJ	I	HPC	B4	C1	DA	1	1429721440636	1429721441452	h	1429721441464	1429721442516	h	
JJJ	C	HPC	B4	C1	DA	2	1429721444726	1429721445125	j	1429721445144	1429721445245	j	
SDS	I	LPC	B4	C1	DA	1	1429721447454	1429721448135	d	1429721448154	1429721449007	d	
HHH	C	HPC	B4	C1	DA	1	1429721451216	1429721451905	h	1429721451917	1429721452049	h	
SDS	I	LPC	B4	C1	DA	1	1429721454259	1429721454882	d	1429721454894	1429721455963	d	
HHH	C	HPC	B4	C1	DA	1	1429721458172	1429721458724	j	1429721458741	1429721460629	h	
JJJ	C	HPC	B4	C1	DA	1	1429721462839	1429721463278	j	1429721463290	1429721463439	j	
SDS	I	LPC	B4	C1	DA	2	1429721465648	1429721466464	d	1429721466485	1429721467256	s	
HHH	C	HPC	B4	C1	DA	2	1429721469465	1429721470490	h	1429721470499	1429721470938	h	
SDS	I	LPC	B4	C1	DA	1	1429721473147	1429721473764	d	1429721473777	1429721474532	d	
JJJ	C	HPC	B4	C1	DA	2	1429721476742	1429721477430	j	1429721477439	1429721477598	j	
HHH	C	HPC	B4	C1	DA	1	1429721479808	1429721480423	h	1429721480433	1429721480583	h	
HHH	C	HPC	B4	C1	DA	1	1429721482794	1429721483328	h	1429721483343	1429721483465	h	
DSD	I	LPC	B4	C1	DA	1	1429721485674	1429721486426	s	1429721486437	1429721487523	s	
SSS	C	LPC	B4	C1	DA	2	1429721489733	1429721490236	s	1429721490250	1429721490396	s	
JJJ	C	HPC	B4	C1	DA	2	1429721492605	1429721493157	j	1429721493177	1429721493301	j	
HHH	C	HPC	B4	C1	DA	2	1429721495511	1429721495871	h	1429721495887	1429721496031	h	
SDS	I	LPC	B4	C1	DA	2	1429721498241	1429721499072	s	1429721499081	1429721501442	s	
SDS	I	LPC	B4	C1	DA	1	1429721503651	1429721504331	d	1429721504349	1429721505508	d	
HHH	C	HPC	B4	C1	DA	1	1429721507718	1429721508445	h	1429721508465	1429721508605	h	
HHH	C	HPC	B4	C1	DA	2	1429721510815	1429721511294	h	1429721511307	1429721511439	h	
DSD	I	LPC	B4	C1	DA	2	1429721513647	1429721514608	s	1429721514619	1429721515465	d	
SDS	I	LPC	B4	C1	DA	2	1429721517674	1429721518290	d	1429721518298	1429721519106	s	
JJJ	C	HPC	B4	C1	DA	2	1429721521315	1429721521860	j	1429721521877	1429721522044	j	
JJJ	C	HPC	B4	C1	DA	2	1429721524253	1429721524629	j	1429721524637	1429721524781	j	
JJJ	C	HPC	B4	C1	DA	2	1429721526990	1429721527447	j	1429721527463	1429721527591	j	
DSD	I	LPC	B4	C1	DA	2	1429721529800	1429721530400	s	1429721530406	1429721531184	d	
DSD	I	LPC	B4	C1	DA	1	1429721533394	1429721534642	s	1429721534655	1429721535731	s	
HHH	C	HPC	B4	C1	DA	1	1429721537940	1429721538700	h	1429721538720	1429721538852	h	
HJH	I	HPC	B4	C1	DA	1	1429721541061	1429721542102	j	1429721542114	1429721543671	j	
SDS	I	LPC	B4	C1	DA	1	1429721545881	1429721546616	d	1429721546630	1429721547433	d	
HHH	C	HPC	B4	C1	DA	1	1429721549643	1429721550418	h	1429721550427	1429721550594	h	
JJJ	C	HPC	B4	C1	DA	1	1429721552803	1429721553291	j	1429721553303	1429721553460	j	
DSD	I	LPC	B4	C1	DA	1	1429721555670	1429721556581	s	1429721556599	1429721557526	s	
SDS	I	LPC	B4	C1	DA	1	1429721559736	1429721560311	d	1429721560327	1429721561031	d	
DSD	I	LPC	B4	C1	DA	2	1429721563241	1429721563809	s	1429721563823	1429721565041	d	
HJH	I	HPC	B4	C1	DA	2	1429721567250	1429721567827	j	1429721567838	1429721569019	h	
JJJ	C	HPC	B4	C1	DA	2	1429721571229	1429721571797	j	1429721571818	1429721571981	j	
DSD	I	LPC	B4	C1	DA	2	1429721574191	1429721574926	s	1429721574945	1429721575735	d	
JJJ	C	HPC	B4	C1	DA	1	1429721577944	1429721578496	j	1429721578508	1429721578704	j	
JJJ	C	HPC	B4	C1	DA	2	1429721580914	1429721581321	j	1429721581334	1429721581466	j	
DSD	I	LPC	B4	C1	DA	1	1429721583676	1429721584587	s	1429721584596	1429721585812	s	
SDS	I	LPC	B4	C1	DA	1	1429721588022	1429721588677	d	1429721588693	1429721589317	d	
