DDD	C	HPC	B1	C1	ND	1	1430149803770	1430149804250	d	
SSS	C	HPC	B1	C1	ND	1	1430149806458	1430149806954	s	
DSD	I	HPC	B1	C1	ND	1	1430149809162	1430149809666	s	
SDS	I	HPC	B1	C1	ND	1	1430149811873	1430149812426	d	
DDD	C	HPC	B1	C1	ND	2	1430149814632	1430149815322	d	
JHJ	I	LPC	B1	C1	ND	1	1430149817529	1430149818050	j	
JHJ	I	LPC	B1	C1	ND	1	1430149820257	1430149820937	h	
HHH	C	LPC	B1	C1	ND	1	1430149823145	1430149823865	h	
SSS	C	HPC	B1	C1	ND	1	1430149826074	1430149826873	s	
SSS	C	HPC	B2	C1	ND	1	1430149835096	1430149835729	s	
JHJ	I	LPC	B2	C1	ND	1	1430149837937	1430149838681	g	
JHJ	I	LPC	B2	C1	ND	2	1430149840888	1430149841449	h	
DDD	C	HPC	B2	C1	ND	1	1430149843658	1430149844297	d	
SSS	C	HPC	B2	C1	ND	2	1430149846504	1430149846977	s	
DDD	C	HPC	B2	C1	ND	2	1430149849186	1430149849825	d	
SDS	I	HPC	B2	C1	ND	2	1430149852033	1430149852513	d	
JHJ	I	LPC	B2	C1	ND	1	1430149854721	1430149855425	h	
HJH	I	LPC	B2	C1	ND	1	1430149857632	1430149858177	j	
JHJ	I	LPC	B2	C1	ND	1	1430149860385	1430149861433	h	
SSS	C	HPC	B2	C1	ND	2	1430149863641	1430149864144	s	
JJJ	C	LPC	B2	C1	ND	2	1430149866351	1430149866929	j	
SDS	I	HPC	B2	C1	ND	1	1430149869137	1430149869664	d	
HJH	I	LPC	B2	C1	ND	1	1430149871872	1430149872544	j	
HHH	C	LPC	B2	C1	ND	1	1430149874753	1430149875336	h	
JHJ	I	LPC	B2	C1	ND	2	1430149877544	1430149878128	j	
JHJ	I	LPC	B2	C1	ND	1	1430149880336	1430149880984	h	
JHJ	I	LPC	B2	C1	ND	1	1430149883191	1430149883592	h	
JHJ	I	LPC	B2	C1	ND	1	1430149885800	1430149886232	h	
HJH	I	LPC	B2	C1	ND	2	1430149888438	1430149889080	j	
DDD	C	HPC	B2	C1	ND	2	1430149891288	1430149892032	d	
JHJ	I	LPC	B2	C1	ND	1	1430149894240	1430149894912	h	
HJH	I	LPC	B2	C1	ND	1	1430149897119	1430149897704	j	
HJH	I	LPC	B2	C1	ND	2	1430149899910	1430149900464	j	
SSS	C	HPC	B2	C1	ND	2	1430149902671	1430149903368	s	
HJH	I	LPC	B2	C1	ND	2	1430149905574	1430149906192	j	
DDD	C	HPC	B2	C1	ND	1	1430149908400	1430149909007	d	
JHJ	I	LPC	B2	C1	ND	2	1430149911216	1430149911975	h	
JJJ	C	LPC	B2	C1	ND	1	1430149914183	1430149914791	j	
JHJ	I	LPC	B2	C1	ND	2	1430149917000	1430149917623	h	
DDD	C	HPC	B2	C1	ND	2	1430149919832	1430149920423	d	
SSS	C	HPC	B2	C1	ND	1	1430149922632	1430149923159	s	
DSD	I	HPC	B2	C1	ND	2	1430149925366	1430149925903	s	
DDD	C	HPC	B2	C1	ND	2	1430149928112	1430149928575	d	
DDD	C	HPC	B2	C1	ND	2	1430149930783	1430149931415	d	
DDD	C	HPC	B2	C1	ND	2	1430149933623	1430149934191	d	
SSS	C	HPC	B2	C1	ND	1	1430149936399	1430149936839	s	
HHH	C	LPC	B2	C1	ND	2	1430149939046	1430149940095	h	
SSS	C	HPC	B2	C1	ND	2	1430149942302	1430149942815	s	
DDD	C	HPC	B2	C1	ND	2	1430149945023	1430149945607	d	
SDS	I	HPC	B2	C1	ND	1	1430149947815	1430149948271	d	
JHJ	I	LPC	B2	C1	ND	2	1430149950479	1430149951119	h	
JJJ	C	LPC	B2	C1	ND	2	1430149953326	1430149953927	j	
HJH	I	LPC	B2	C1	ND	1	1430149956135	1430149956734	j	
DSD	I	HPC	B2	C1	ND	1	1430149958941	1430149959454	s	
DDD	C	HPC	B2	C1	ND	1	1430149961661	1430149962206	d	
HHH	C	LPC	B2	C1	ND	1	1430149964415	1430149965294	h	
HJH	I	LPC	B2	C1	ND	2	1430149967503	1430149967998	j	
DSD	I	HPC	B2	C1	ND	1	1430149970207	1430149970710	s	
DDD	C	HPC	B2	C1	ND	1	1430149972918	1430149973358	d	
JHJ	I	LPC	B2	C1	ND	1	1430149975566	1430149976206	h	
SDS	I	HPC	B2	C1	ND	2	1430149978414	1430149979038	d	
DDD	C	HPC	B2	C1	ND	1	1430149981246	1430149981806	d	
SSS	C	HPC	B2	C1	ND	2	1430149984014	1430149984470	s	
JJJ	C	LPC	B2	C1	ND	1	1430149986677	1430149987166	j	
SSS	C	HPC	B2	C1	ND	2	1430149989374	1430149990222	s	
JHJ	I	LPC	B2	C1	ND	1	1430149992430	1430149993446	h	
DSD	I	HPC	B2	C1	ND	1	1430149995654	1430149996278	s	
DSD	I	HPC	B2	C1	ND	1	1430149998487	1430149999085	s	
DDD	C	HPC	B2	C1	ND	1	1430150001292	1430150001861	d	
DDD	C	HPC	B2	C1	ND	2	1430150004070	1430150004821	d	
SSS	C	HPC	B2	C1	ND	2	1430150007030	1430150007453	s	
SSS	C	HPC	B2	C1	ND	1	1430150009662	1430150010141	s	
HJH	I	LPC	B2	C1	ND	1	1430150012350	1430150013117	j	
JHJ	I	LPC	B2	C1	ND	1	1430150015324	1430150015821	h	
SSS	C	HPC	B2	C1	ND	1	1430150018028	1430150018589	s	
HJH	I	LPC	B2	C1	ND	1	1430150020797	1430150021325	j	
HJH	I	LPC	B2	C1	ND	2	1430150023533	1430150024061	j	
JHJ	I	LPC	B2	C1	ND	1	1430150026269	1430150026893	h	
HJH	I	LPC	B2	C1	ND	2	1430150029101	1430150029685	j	
HHH	C	LPC	B2	C1	ND	2	1430150031892	1430150032381	h	
DDD	C	HPC	B2	C1	ND	2	1430150034589	1430150035469	d	
JHJ	I	LPC	B2	C1	ND	1	1430150037677	1430150038293	j	
SSS	C	HPC	B2	C1	ND	1	1430150040499	1430150041325	s	
SDS	I	HPC	B2	C1	ND	1	1430150043533	1430150044100	d	
HJH	I	LPC	B2	C1	ND	1	1430150046307	1430150047036	j	
HJH	I	LPC	B2	C1	ND	2	1430150049245	1430150050012	j	
HJH	I	LPC	B2	C1	ND	2	1430150052220	1430150052748	j	
SSS	C	HPC	B2	C1	ND	2	1430150054956	1430150055524	s	
SSS	C	HPC	B2	C1	ND	1	1430150057733	1430150058324	s	
JJJ	C	LPC	B2	C1	ND	1	1430150060533	1430150061300	j	
HJH	I	LPC	B2	C1	ND	1	1430150063508	1430150063988	j	
SSS	C	HPC	B2	C1	ND	1	1430150066195	1430150066668	s	
HJH	I	LPC	B2	C1	ND	1	1430150068876	1430150069540	j	
DDD	C	HPC	B2	C1	ND	1	1430150071747	1430150072372	d	
DDD	C	HPC	B2	C1	ND	1	1430150074579	1430150075124	d	
HJH	I	LPC	B2	C1	ND	2	1430150077332	1430150077860	j	
HHH	C	LPC	B2	C1	ND	2	1430150080068	1430150080716	h	
SDS	I	HPC	B2	C1	ND	2	1430150082923	1430150083524	d	
HHH	C	LPC	B2	C1	ND	2	1430150085731	1430150086316	h	
JJJ	C	LPC	B2	C1	ND	2	1430150088523	1430150089027	j	
SSS	C	HPC	B2	C1	ND	2	1430150091236	1430150091651	s	
SSS	C	HPC	B2	C1	ND	1	1430150093859	1430150094379	s	
DSD	I	HPC	B2	C1	ND	2	1430150096588	1430150097171	s	
DDD	C	HPC	B2	C1	ND	2	1430150099380	1430150099835	d	
JHJ	I	LPC	B2	C1	ND	2	1430150102042	1430150102715	h	
DDD	C	HPC	B3	C1	DA	1	1430150145985	1430150146826	d	1430150146834	1430150147850	d	
HJH	I	LPC	B3	C1	DA	2	1430150150058	1430150151010	j	1430150151030	1430150153754	h	
JHJ	I	LPC	B3	C1	DA	2	1430150155962	1430150157210	h	1430150157230	1430150158042	j	
SSS	C	HPC	B3	C1	DA	1	1430150160249	1430150161010	s	1430150161027	1430150162426	s	
SSS	C	HPC	B3	C1	DA	1	1430150164634	1430150165410	s	1430150165424	1430150166434	s	
HHH	C	LPC	B3	C1	DA	1	1430150168640	1430150169354	h	1430150169362	1430150170226	h	
JJJ	C	LPC	B3	C1	DA	1	1430150172433	1430150173178	j	1430150173192	1430150173897	j	
DSD	I	HPC	B3	C1	DA	1	1430150176104	1430150176841	s	1430150176856	1430150177753	s	
DDD	C	HPC	B3	C1	DA	2	1430150179962	1430150180817	d	1430150180836	1430150181593	d	
HJH	I	LPC	B3	C1	DA	1	1430150183802	1430150185081	j	1430150185100	1430150185985	j	
DDD	C	HPC	B3	C1	DA	2	1430150188193	1430150189313	d	1430150189321	1430150189833	d	
SSS	C	HPC	B3	C1	DA	2	1430150192041	1430150192585	s	1430150192601	1430150193073	s	
DDD	C	HPC	B3	C1	DA	1	1430150195281	1430150196105	d	1430150196115	1430150196713	d	
JJJ	C	LPC	B3	C1	DA	1	1430150198922	1430150199521	j	1430150199534	1430150199865	j	
DDD	C	HPC	B3	C1	DA	1	1430150202073	1430150202809	d	1430150202831	1430150203449	d	
SSS	C	HPC	B3	C1	DA	1	1430150205657	1430150206249	s	1430150206261	1430150206697	s	
DDD	C	HPC	B3	C1	DA	2	1430150208906	1430150209457	d	1430150209464	1430150210113	d	
HJH	I	LPC	B3	C1	DA	1	1430150212320	1430150213257	j	1430150213278	1430150213489	h	
HJH	I	LPC	B3	C1	DA	1	1430150215696	1430150216305	j	1430150216324	1430150217081	j	
DSD	I	HPC	B3	C1	DA	1	1430150219287	1430150220904	s	1430150220922	1430150222488	s	
SDS	I	HPC	B3	C1	DA	1	1430150224697	1430150225912	d	1430150225920	1430150226736	d	
JHJ	I	LPC	B3	C1	DA	2	1430150228945	1430150230232	h	1430150230250	1430150231008	j	
SSS	C	HPC	B3	C1	DA	1	1430150233217	1430150234376	s	1430150234388	1430150235944	s	
SDS	I	HPC	B3	C1	DA	1	1430150238153	1430150239392	d	1430150239403	1430150240152	d	
HHH	C	LPC	B3	C1	DA	1	1430150242361	1430150243264	h	1430150243283	1430150243952	h	
JHJ	I	LPC	B3	C1	DA	1	1430150246160	1430150247568	h	1430150247581	1430150248536	h	
JHJ	I	LPC	B3	C1	DA	2	1430150250744	1430150251840	h	1430150251861	1430150252368	j	
JJJ	C	LPC	B3	C1	DA	1	1430150254575	1430150255080	j	1430150255091	1430150255568	j	
SSS	C	HPC	B3	C1	DA	2	1430150257776	1430150258352	s	1430150258361	1430150260592	s	
SDS	I	HPC	B3	C1	DA	1	1430150262799	1430150263536	d	1430150263543	1430150264215	d	
JHJ	I	LPC	B3	C1	DA	1	1430150266424	1430150267359	h	1430150267374	1430150268087	h	
JHJ	I	LPC	B3	C1	DA	2	1430150270296	1430150271415	h	1430150271436	1430150271903	j	
SSS	C	HPC	B3	C1	DA	1	1430150274111	1430150275023	s	1430150275040	1430150275335	s	
HJH	I	LPC	B3	C1	DA	1	1430150277544	1430150278831	j	1430150278836	1430150279847	j	
JHJ	I	LPC	B3	C1	DA	2	1430150282054	1430150283223	h	1430150283235	1430150283687	j	
SSS	C	HPC	B3	C1	DA	2	1430150285896	1430150286511	s	1430150286531	1430150286783	s	
HJH	I	LPC	B3	C1	DA	1	1430150288991	1430150290151	j	1430150290162	1430150290855	j	
DDD	C	HPC	B3	C1	DA	1	1430150293064	1430150293767	d	1430150293782	1430150294015	d	
JJJ	C	LPC	B3	C1	DA	1	1430150296223	1430150296935	j	1430150296944	1430150297167	j	
HJH	I	LPC	B3	C1	DA	1	1430150299375	1430150300031	j	1430150300048	1430150300767	j	
JHJ	I	LPC	B3	C1	DA	1	1430150302974	1430150304111	h	1430150304129	1430150305087	h	
HJH	I	LPC	B3	C1	DA	1	1430150307295	1430150307854	j	1430150307876	1430150308686	j	
JHJ	I	LPC	B3	C1	DA	2	1430150310895	1430150311686	h	1430150311705	1430150312678	j	
HJH	I	LPC	B3	C1	DA	1	1430150314886	1430150315598	j	1430150315620	1430150316294	j	
HJH	I	LPC	B3	C1	DA	2	1430150318502	1430150319086	j	1430150319106	1430150319934	h	
DDD	C	HPC	B3	C1	DA	1	1430150322142	1430150323206	d	1430150323220	1430150323422	d	
SSS	C	HPC	B3	C1	DA	1	1430150325630	1430150326166	s	1430150326183	1430150326390	s	
JJJ	C	LPC	B3	C1	DA	1	1430150328598	1430150329166	j	1430150329186	1430150329358	j	
SSS	C	HPC	B3	C1	DA	2	1430150331566	1430150332422	s	1430150332433	1430150332646	s	
SDS	I	HPC	B3	C1	DA	2	1430150334855	1430150335966	d	1430150335979	1430150336518	s	
JHJ	I	LPC	B3	C1	DA	1	1430150338726	1430150340086	h	1430150340100	1430150340846	h	
DSD	I	HPC	B3	C1	DA	2	1430150343053	1430150344430	s	1430150344448	1430150345014	d	
HJH	I	LPC	B3	C1	DA	1	1430150347221	1430150347990	j	1430150348011	1430150348686	j	
DDD	C	HPC	B3	C1	DA	1	1430150350894	1430150352006	d	1430150352025	1430150352205	d	
SSS	C	HPC	B3	C1	DA	1	1430150354414	1430150354813	s	1430150354828	1430150355037	s	
SDS	I	HPC	B3	C1	DA	1	1430150357246	1430150358301	d	1430150358306	1430150358885	d	
SSS	C	HPC	B3	C1	DA	1	1430150361094	1430150361517	s	1430150361537	1430150361717	s	
JHJ	I	LPC	B3	C1	DA	1	1430150363926	1430150365629	h	1430150365651	1430150366149	h	
JHJ	I	LPC	B3	C1	DA	2	1430150368358	1430150368933	h	1430150368954	1430150370389	j	
DDD	C	HPC	B3	C1	DA	1	1430150372597	1430150373597	d	1430150373619	1430150373861	d	
SSS	C	HPC	B3	C1	DA	2	1430150376069	1430150376445	s	1430150376465	1430150376693	s	
DDD	C	HPC	B3	C1	DA	1	1430150378901	1430150379461	d	1430150379468	1430150379725	d	
SSS	C	HPC	B3	C1	DA	2	1430150381934	1430150382317	s	1430150382331	1430150382541	s	
DDD	C	HPC	B3	C1	DA	1	1430150384748	1430150386013	d	1430150386028	1430150386237	d	
HJH	I	LPC	B3	C1	DA	1	1430150388446	1430150389085	j	1430150389098	1430150389725	j	
DDD	C	HPC	B3	C1	DA	1	1430150391933	1430150393021	d	1430150393028	1430150393397	d	
HHH	C	LPC	B3	C1	DA	2	1430150395604	1430150396812	h	1430150396824	1430150397028	h	
HJH	I	LPC	B3	C1	DA	1	1430150399237	1430150399788	j	1430150399793	1430150400324	j	
DSD	I	HPC	B3	C1	DA	1	1430150402531	1430150403220	s	1430150403240	1430150405260	s	
HJH	I	LPC	B3	C1	DA	1	1430150407468	1430150408084	j	1430150408105	1430150408644	j	
DSD	I	HPC	B3	C1	DA	1	1430150410852	1430150412332	s	1430150412353	1430150413020	s	
HHH	C	LPC	B3	C1	DA	1	1430150415228	1430150416436	h	1430150416451	1430150416660	h	
HJH	I	LPC	B3	C1	DA	2	1430150418868	1430150419436	j	1430150419453	1430150419964	h	
HJH	I	LPC	B3	C1	DA	2	1430150422173	1430150423220	j	1430150423234	1430150423796	h	
HJH	I	LPC	B3	C1	DA	2	1430150426003	1430150426516	j	1430150426530	1430150427308	h	
JHJ	I	LPC	B3	C1	DA	2	1430150429515	1430150430356	h	1430150430367	1430150431076	j	
DDD	C	HPC	B3	C1	DA	2	1430150433284	1430150433988	d	1430150433997	1430150434228	d	
SSS	C	HPC	B3	C1	DA	2	1430150436436	1430150436828	s	1430150436843	1430150437068	s	
JJJ	C	LPC	B3	C1	DA	2	1430150439276	1430150439852	j	1430150439863	1430150440059	j	
HHH	C	LPC	B3	C1	DA	1	1430150442268	1430150442771	h	1430150442793	1430150442947	h	
SSS	C	HPC	B3	C1	DA	1	1430150445156	1430150445651	s	1430150445672	1430150445859	s	
HHH	C	LPC	B3	C1	DA	2	1430150448067	1430150448803	h	1430150448825	1430150448987	h	
SDS	I	HPC	B3	C1	DA	1	1430150451196	1430150451923	d	1430150451937	1430150452811	d	
DSD	I	HPC	B3	C1	DA	1	1430150455020	1430150455795	s	1430150455800	1430150456483	s	
DDD	C	HPC	B3	C1	DA	2	1430150458692	1430150459299	d	1430150459304	1430150459547	d	
SSS	C	HPC	B3	C1	DA	2	1430150461755	1430150462203	s	1430150462218	1430150462451	s	
JHJ	I	LPC	B3	C1	DA	1	1430150464658	1430150466027	h	1430150466048	1430150467067	h	
DDD	C	HPC	B3	C1	DA	1	1430150469275	1430150470003	d	1430150470019	1430150470259	d	
DDD	C	HPC	B3	C1	DA	1	1430150472467	1430150472947	d	1430150472965	1430150473179	d	
JHJ	I	LPC	B3	C1	DA	1	1430150475387	1430150476115	h	1430150476128	1430150476875	h	
JHJ	I	LPC	B3	C1	DA	2	1430150479084	1430150479987	h	1430150479998	1430150480595	j	
JHJ	I	LPC	B3	C1	DA	2	1430150482803	1430150483379	h	1430150483395	1430150484114	j	
SSS	C	HPC	B3	C1	DA	1	1430150486323	1430150487290	s	1430150487309	1430150487754	s	
HJH	I	LPC	B3	C1	DA	1	1430150489963	1430150490962	j	1430150490972	1430150491834	j	
DDD	C	HPC	B3	C1	DA	1	1430150494043	1430150495034	d	1430150495042	1430150495882	d	
JHJ	I	LPC	B3	C1	DA	2	1430150498091	1430150498722	h	1430150498740	1430150499298	j	
HHH	C	LPC	B4	C1	DA	2	1430150504172	1430150504946	h	1430150504955	1430150505114	h	
SSS	C	HPC	B4	C1	DA	2	1430150507321	1430150507746	s	1430150507751	1430150507970	s	
JHJ	I	LPC	B4	C1	DA	2	1430150510178	1430150511074	h	1430150511081	1430150511586	j	
HJH	I	LPC	B4	C1	DA	2	1430150513793	1430150514522	j	1430150514535	1430150515010	h	
JHJ	I	LPC	B4	C1	DA	1	1430150517218	1430150518130	h	1430150518149	1430150518458	j	
SDS	I	HPC	B4	C1	DA	1	1430150520665	1430150521498	d	1430150521512	1430150522106	d	
SDS	I	HPC	B4	C1	DA	1	1430150524313	1430150525506	d	1430150525516	1430150526258	d	
DSD	I	HPC	B4	C1	DA	1	1430150528466	1430150529226	s	1430150529246	1430150530009	s	
HHH	C	LPC	B4	C1	DA	1	1430150532218	1430150533201	h	1430150533210	1430150533425	h	
SDS	I	HPC	B4	C1	DA	1	1430150535635	1430150537065	d	1430150537074	1430150537889	d	
SSS	C	HPC	B4	C1	DA	1	1430150540098	1430150540497	s	1430150540510	1430150540737	s	
JJJ	C	LPC	B4	C1	DA	2	1430150542945	1430150543441	j	1430150543456	1430150543625	j	
JJJ	C	LPC	B4	C1	DA	2	1430150545834	1430150546289	j	1430150546302	1430150546457	j	
HJH	I	LPC	B4	C1	DA	1	1430150548666	1430150549649	h	1430150549655	1430150551225	j	
SDS	I	HPC	B4	C1	DA	1	1430150553434	1430150554689	d	1430150554704	1430150555449	d	
HJH	I	LPC	B4	C1	DA	1	1430150557657	1430150558649	j	1430150558668	1430150559497	j	
SSS	C	HPC	B4	C1	DA	1	1430150561705	1430150562313	s	1430150562331	1430150562545	s	
HHH	C	LPC	B4	C1	DA	1	1430150564752	1430150565601	h	1430150565618	1430150565777	h	
JHJ	I	LPC	B4	C1	DA	2	1430150567986	1430150568881	h	1430150568898	1430150569825	j	
DSD	I	HPC	B4	C1	DA	1	1430150572034	1430150572713	s	1430150572728	1430150573680	s	
HJH	I	LPC	B4	C1	DA	2	1430150575889	1430150576760	j	1430150576775	1430150577904	h	
SSS	C	HPC	B4	C1	DA	2	1430150580112	1430150580856	s	1430150580861	1430150581064	s	
JHJ	I	LPC	B4	C1	DA	1	1430150583273	1430150585024	h	1430150585044	1430150585880	h	
JHJ	I	LPC	B4	C1	DA	1	1430150588089	1430150588680	h	1430150588690	1430150589440	h	
JHJ	I	LPC	B4	C1	DA	2	1430150591647	1430150592280	h	1430150592286	1430150593120	j	
JJJ	C	LPC	B4	C1	DA	2	1430150595328	1430150595880	j	1430150595891	1430150596096	j	
JHJ	I	LPC	B4	C1	DA	1	1430150598305	1430150599144	h	1430150599154	1430150599992	h	
SSS	C	HPC	B4	C1	DA	1	1430150602199	1430150602704	s	1430150602717	1430150602936	s	
DDD	C	HPC	B4	C1	DA	2	1430150605144	1430150605720	d	1430150605737	1430150607544	d	
SSS	C	HPC	B4	C1	DA	1	1430150609752	1430150610216	s	1430150610234	1430150610384	s	
DDD	C	HPC	B4	C1	DA	2	1430150612591	1430150613040	d	1430150613047	1430150613232	d	
SSS	C	HPC	B4	C1	DA	2	1430150615440	1430150615888	s	1430150615899	1430150616143	s	
HJH	I	LPC	B4	C1	DA	2	1430150618352	1430150619127	h	1430150619146	1430150620959	h	
JHJ	I	LPC	B4	C1	DA	1	1430150623167	1430150624879	h	1430150624896	1430150625855	h	
DDD	C	HPC	B4	C1	DA	2	1430150628065	1430150628671	d	1430150628692	1430150628879	d	
JJJ	C	LPC	B4	C1	DA	2	1430150631088	1430150631743	j	1430150631755	1430150631951	j	
DDD	C	HPC	B4	C1	DA	1	1430150634159	1430150634943	d	1430150634958	1430150635183	d	
HJH	I	LPC	B4	C1	DA	1	1430150637392	1430150638903	j	1430150638922	1430150639223	h	
HJH	I	LPC	B4	C1	DA	2	1430150641432	1430150642303	j	1430150642318	1430150643279	h	
DDD	C	HPC	B4	C1	DA	1	1430150645487	1430150646215	d	1430150646232	1430150646487	d	
DDD	C	HPC	B4	C1	DA	1	1430150648695	1430150649231	d	1430150649252	1430150649423	d	
DDD	C	HPC	B4	C1	DA	1	1430150651632	1430150652223	d	1430150652231	1430150652439	d	
DDD	C	HPC	B4	C1	DA	1	1430150654647	1430150655095	d	1430150655099	1430150655303	d	
JHJ	I	LPC	B4	C1	DA	2	1430150657512	1430150659975	h	1430150659982	1430150660535	j	
SSS	C	HPC	B4	C1	DA	1	1430150662744	1430150663526	s	1430150663546	1430150663742	s	
